INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6464.2,DAM,452
2024-03-14T15:00:00-00:00,2024-03-14T16:00:00-00:00,1,2024-03-14,9,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,8281.32,DAM,452
2024-03-14T11:00:00-00:00,2024-03-14T12:00:00-00:00,1,2024-03-14,5,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6708.23,DAM,452
2024-03-14T08:00:00-00:00,2024-03-14T09:00:00-00:00,1,2024-03-14,2,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6247.43,DAM,452
2024-03-15T06:00:00-00:00,2024-03-15T07:00:00-00:00,1,2024-03-14,24,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6240.4,DAM,452
2024-03-14T09:00:00-00:00,2024-03-14T10:00:00-00:00,1,2024-03-14,3,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6295.16,DAM,452
2024-03-14T18:00:00-00:00,2024-03-14T19:00:00-00:00,1,2024-03-14,12,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7164.66,DAM,452
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7278.08,DAM,452
2024-03-15T05:00:00-00:00,2024-03-15T06:00:00-00:00,1,2024-03-14,23,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6516.1,DAM,452
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6818.39,DAM,452
2024-03-14T22:00:00-00:00,2024-03-14T23:00:00-00:00,1,2024-03-14,16,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6377.24,DAM,452
2024-03-15T04:00:00-00:00,2024-03-15T05:00:00-00:00,1,2024-03-14,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24149.06,DAM,453
2024-03-14T10:00:00-00:00,2024-03-14T11:00:00-00:00,1,2024-03-14,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19635.18,DAM,453
2024-03-14T17:00:00-00:00,2024-03-14T18:00:00-00:00,1,2024-03-14,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18831.37,DAM,453
2024-03-15T00:00:00-00:00,2024-03-15T01:00:00-00:00,1,2024-03-14,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20323.45,DAM,453
2024-03-15T03:00:00-00:00,2024-03-15T04:00:00-00:00,1,2024-03-14,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24768.8,DAM,453
2024-03-14T18:00:00-00:00,2024-03-14T19:00:00-00:00,1,2024-03-14,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17281.58,DAM,453
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,15685.2,DAM,453
2024-03-14T16:00:00-00:00,2024-03-14T17:00:00-00:00,1,2024-03-14,10,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20984.4,DAM,453
2024-03-14T22:00:00-00:00,2024-03-14T23:00:00-00:00,1,2024-03-14,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,16376.58,DAM,453
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22910.94,DAM,453
2024-03-15T06:00:00-00:00,2024-03-15T07:00:00-00:00,1,2024-03-14,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21569.16,DAM,453
2024-03-14T20:00:00-00:00,2024-03-14T21:00:00-00:00,1,2024-03-14,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,15707.38,DAM,453
2024-03-14T07:00:00-00:00,2024-03-14T08:00:00-00:00,1,2024-03-14,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20937.69,DAM,453
2024-03-14T11:00:00-00:00,2024-03-14T12:00:00-00:00,1,2024-03-14,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20026.56,DAM,453
2024-03-14T14:00:00-00:00,2024-03-14T15:00:00-00:00,1,2024-03-14,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24321.07,DAM,453
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21314.18,DAM,453
2024-03-14T15:00:00-00:00,2024-03-14T16:00:00-00:00,1,2024-03-14,9,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23151.77,DAM,453
2024-03-14T19:00:00-00:00,2024-03-14T20:00:00-00:00,1,2024-03-14,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,16128.17,DAM,453
2024-03-15T02:00:00-00:00,2024-03-15T03:00:00-00:00,1,2024-03-14,20,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24786.25,DAM,453
2024-03-14T13:00:00-00:00,2024-03-14T14:00:00-00:00,1,2024-03-14,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23466.85,DAM,453
2024-03-14T23:00:00-00:00,2024-03-15T00:00:00-00:00,1,2024-03-14,17,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17848.14,DAM,453
2024-03-15T05:00:00-00:00,2024-03-15T06:00:00-00:00,1,2024-03-14,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,22864.28,DAM,453
2024-03-14T08:00:00-00:00,2024-03-14T09:00:00-00:00,1,2024-03-14,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20282.7,DAM,453
2024-03-14T09:00:00-00:00,2024-03-14T10:00:00-00:00,1,2024-03-14,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19768.35,DAM,453
2024-03-15T03:00:00-00:00,2024-03-15T04:00:00-00:00,1,2024-03-14,21,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,875.64,DAM,454
2024-03-14T20:00:00-00:00,2024-03-14T21:00:00-00:00,1,2024-03-14,14,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,752.93,DAM,454
2024-03-14T15:00:00-00:00,2024-03-14T16:00:00-00:00,1,2024-03-14,9,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,768.65,DAM,454
2024-03-14T07:00:00-00:00,2024-03-14T08:00:00-00:00,1,2024-03-14,1,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,686.41,DAM,454
2024-03-15T00:00:00-00:00,2024-03-15T01:00:00-00:00,1,2024-03-14,18,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,850.88,DAM,454
2024-03-14T08:00:00-00:00,2024-03-14T09:00:00-00:00,1,2024-03-14,2,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,671.76,DAM,454
2024-03-14T10:00:00-00:00,2024-03-14T11:00:00-00:00,1,2024-03-14,4,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,682.7,DAM,454
2024-03-14T14:00:00-00:00,2024-03-14T15:00:00-00:00,1,2024-03-14,8,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,797.91,DAM,454
2024-03-14T17:00:00-00:00,2024-03-14T18:00:00-00:00,1,2024-03-14,11,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,738.9,DAM,454
2024-03-14T22:00:00-00:00,2024-03-14T23:00:00-00:00,1,2024-03-14,16,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,806.65,DAM,454
2024-03-15T06:00:00-00:00,2024-03-15T07:00:00-00:00,1,2024-03-14,24,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,720.47,DAM,454
2024-03-14T13:00:00-00:00,2024-03-14T14:00:00-00:00,1,2024-03-14,7,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,815.16,DAM,454
2024-03-14T11:00:00-00:00,2024-03-14T12:00:00-00:00,1,2024-03-14,5,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,726,DAM,454
2024-03-14T16:00:00-00:00,2024-03-14T17:00:00-00:00,1,2024-03-14,10,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,748.79,DAM,454
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,773.53,DAM,454
2024-03-15T02:00:00-00:00,2024-03-15T03:00:00-00:00,1,2024-03-14,20,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,907.9,DAM,454
2024-03-15T04:00:00-00:00,2024-03-15T05:00:00-00:00,1,2024-03-14,22,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,822.68,DAM,454
2024-03-15T05:00:00-00:00,2024-03-15T06:00:00-00:00,1,2024-03-14,23,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,764.59,DAM,454
2024-03-14T18:00:00-00:00,2024-03-14T19:00:00-00:00,1,2024-03-14,12,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,734.41,DAM,454
2024-03-14T19:00:00-00:00,2024-03-14T20:00:00-00:00,1,2024-03-14,13,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,743.5,DAM,454
2024-03-14T23:00:00-00:00,2024-03-15T00:00:00-00:00,1,2024-03-14,17,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,834.79,DAM,454
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,900.44,DAM,454
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,793.15,DAM,454
2024-03-14T09:00:00-00:00,2024-03-14T10:00:00-00:00,1,2024-03-14,3,0,DAM,EPE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,667.52,DAM,454
2024-03-14T23:00:00-00:00,2024-03-15T00:00:00-00:00,1,2024-03-14,17,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1815.47,DAM,455
2024-03-14T10:00:00-00:00,2024-03-14T11:00:00-00:00,1,2024-03-14,4,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1757.1,DAM,455
2024-03-15T06:00:00-00:00,2024-03-15T07:00:00-00:00,1,2024-03-14,24,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1713.92,DAM,455
2024-03-14T16:00:00-00:00,2024-03-14T17:00:00-00:00,1,2024-03-14,10,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2095,DAM,455
2024-03-15T00:00:00-00:00,2024-03-15T01:00:00-00:00,1,2024-03-14,18,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1846.48,DAM,455
2024-03-15T03:00:00-00:00,2024-03-15T04:00:00-00:00,1,2024-03-14,21,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1939.58,DAM,455
2024-03-15T05:00:00-00:00,2024-03-15T06:00:00-00:00,1,2024-03-14,23,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1767.1,DAM,455
2024-03-14T09:00:00-00:00,2024-03-14T10:00:00-00:00,1,2024-03-14,3,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1707.69,DAM,455
2024-03-14T14:00:00-00:00,2024-03-14T15:00:00-00:00,1,2024-03-14,8,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2198.62,DAM,455
2024-03-14T15:00:00-00:00,2024-03-14T16:00:00-00:00,1,2024-03-14,9,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2158.28,DAM,455
2024-03-14T20:00:00-00:00,2024-03-14T21:00:00-00:00,1,2024-03-14,14,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1841,DAM,455
2024-03-14T22:00:00-00:00,2024-03-14T23:00:00-00:00,1,2024-03-14,16,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1798.96,DAM,455
2024-03-15T02:00:00-00:00,2024-03-15T03:00:00-00:00,1,2024-03-14,20,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1985.55,DAM,455
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2032.29,DAM,455
2024-03-14T13:00:00-00:00,2024-03-14T14:00:00-00:00,1,2024-03-14,7,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2183.12,DAM,455
2024-03-15T04:00:00-00:00,2024-03-15T05:00:00-00:00,1,2024-03-14,22,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1851.05,DAM,455
2024-03-14T11:00:00-00:00,2024-03-14T12:00:00-00:00,1,2024-03-14,5,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1866.79,DAM,455
2024-03-14T17:00:00-00:00,2024-03-14T18:00:00-00:00,1,2024-03-14,11,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2028.51,DAM,455
2024-03-14T18:00:00-00:00,2024-03-14T19:00:00-00:00,1,2024-03-14,12,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1955.42,DAM,455
2024-03-14T19:00:00-00:00,2024-03-14T20:00:00-00:00,1,2024-03-14,13,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1893.3,DAM,455
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1806.81,DAM,455
2024-03-14T07:00:00-00:00,2024-03-14T08:00:00-00:00,1,2024-03-14,1,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1694.27,DAM,455
2024-03-14T08:00:00-00:00,2024-03-14T09:00:00-00:00,1,2024-03-14,2,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1692.03,DAM,455
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,IPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1914.97,DAM,455
2024-03-14T08:00:00-00:00,2024-03-14T09:00:00-00:00,1,2024-03-14,2,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2059.54,DAM,456
2024-03-14T19:00:00-00:00,2024-03-14T20:00:00-00:00,1,2024-03-14,13,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2337.63,DAM,456
2024-03-15T00:00:00-00:00,2024-03-15T01:00:00-00:00,1,2024-03-14,18,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2457.71,DAM,456
2024-03-15T04:00:00-00:00,2024-03-15T05:00:00-00:00,1,2024-03-14,22,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2550.57,DAM,456
2024-03-15T05:00:00-00:00,2024-03-15T06:00:00-00:00,1,2024-03-14,23,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2432.12,DAM,456
2024-03-14T11:00:00-00:00,2024-03-14T12:00:00-00:00,1,2024-03-14,5,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1999.33,DAM,456
2024-03-14T13:00:00-00:00,2024-03-14T14:00:00-00:00,1,2024-03-14,7,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2298.79,DAM,456
2024-03-14T18:00:00-00:00,2024-03-14T19:00:00-00:00,1,2024-03-14,12,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2396.92,DAM,456
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2313.41,DAM,456
2024-03-15T02:00:00-00:00,2024-03-15T03:00:00-00:00,1,2024-03-14,20,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2623.28,DAM,456
2024-03-14T17:00:00-00:00,2024-03-14T18:00:00-00:00,1,2024-03-14,11,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2446.18,DAM,456
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2491.94,DAM,456
2024-03-15T03:00:00-00:00,2024-03-15T04:00:00-00:00,1,2024-03-14,21,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2628.32,DAM,456
2024-03-14T07:00:00-00:00,2024-03-14T08:00:00-00:00,1,2024-03-14,1,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2154.49,DAM,456
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2099.98,DAM,456
2024-03-14T14:00:00-00:00,2024-03-14T15:00:00-00:00,1,2024-03-14,8,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2433.44,DAM,456
2024-03-14T16:00:00-00:00,2024-03-14T17:00:00-00:00,1,2024-03-14,10,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2477.62,DAM,456
2024-03-14T20:00:00-00:00,2024-03-14T21:00:00-00:00,1,2024-03-14,14,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2318.15,DAM,456
2024-03-14T22:00:00-00:00,2024-03-14T23:00:00-00:00,1,2024-03-14,16,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2354.7,DAM,456
2024-03-15T06:00:00-00:00,2024-03-15T07:00:00-00:00,1,2024-03-14,24,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2302.91,DAM,456
2024-03-14T09:00:00-00:00,2024-03-14T10:00:00-00:00,1,2024-03-14,3,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2001.54,DAM,456
2024-03-14T10:00:00-00:00,2024-03-14T11:00:00-00:00,1,2024-03-14,4,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1972.16,DAM,456
2024-03-14T15:00:00-00:00,2024-03-14T16:00:00-00:00,1,2024-03-14,9,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2478.97,DAM,456
2024-03-14T23:00:00-00:00,2024-03-15T00:00:00-00:00,1,2024-03-14,17,0,DAM,LADWP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2415.61,DAM,456
2024-03-14T10:00:00-00:00,2024-03-14T11:00:00-00:00,1,2024-03-14,4,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,15.42,DAM,457
2024-03-14T20:00:00-00:00,2024-03-14T21:00:00-00:00,1,2024-03-14,14,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.04,DAM,457
2024-03-14T13:00:00-00:00,2024-03-14T14:00:00-00:00,1,2024-03-14,7,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.76,DAM,457
2024-03-15T04:00:00-00:00,2024-03-15T05:00:00-00:00,1,2024-03-14,22,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.02,DAM,457
2024-03-15T05:00:00-00:00,2024-03-15T06:00:00-00:00,1,2024-03-14,23,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.02,DAM,457
2024-03-15T06:00:00-00:00,2024-03-15T07:00:00-00:00,1,2024-03-14,24,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,1.28,DAM,457
2024-03-15T00:00:00-00:00,2024-03-15T01:00:00-00:00,1,2024-03-14,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.26,DAM,457
2024-03-15T03:00:00-00:00,2024-03-15T04:00:00-00:00,1,2024-03-14,21,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.02,DAM,457
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,2.31,DAM,457
2024-03-14T19:00:00-00:00,2024-03-14T20:00:00-00:00,1,2024-03-14,13,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.04,DAM,457
2024-03-14T23:00:00-00:00,2024-03-15T00:00:00-00:00,1,2024-03-14,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,5.39,DAM,457
2024-03-15T02:00:00-00:00,2024-03-15T03:00:00-00:00,1,2024-03-14,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.02,DAM,457
2024-03-14T09:00:00-00:00,2024-03-14T10:00:00-00:00,1,2024-03-14,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,16.18,DAM,457
2024-03-14T14:00:00-00:00,2024-03-14T15:00:00-00:00,1,2024-03-14,8,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,7.75,DAM,457
2024-03-14T18:00:00-00:00,2024-03-14T19:00:00-00:00,1,2024-03-14,12,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,0.09,DAM,457
2024-03-14T22:00:00-00:00,2024-03-14T23:00:00-00:00,1,2024-03-14,16,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.01,DAM,457
2024-03-14T16:00:00-00:00,2024-03-14T17:00:00-00:00,1,2024-03-14,10,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,12.26,DAM,457
2024-03-14T11:00:00-00:00,2024-03-14T12:00:00-00:00,1,2024-03-14,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,10.85,DAM,457
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.03,DAM,457
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,-0.02,DAM,457
2024-03-14T07:00:00-00:00,2024-03-14T08:00:00-00:00,1,2024-03-14,1,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,4.87,DAM,457
2024-03-14T08:00:00-00:00,2024-03-14T09:00:00-00:00,1,2024-03-14,2,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,11.05,DAM,457
2024-03-14T17:00:00-00:00,2024-03-14T18:00:00-00:00,1,2024-03-14,11,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,10.17,DAM,457
2024-03-14T15:00:00-00:00,2024-03-14T16:00:00-00:00,1,2024-03-14,9,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,12.45,DAM,457
2024-03-15T01:00:00-00:00,2024-03-15T02:00:00-00:00,1,2024-03-14,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3921.21,DAM,458
2024-03-14T12:00:00-00:00,2024-03-14T13:00:00-00:00,1,2024-03-14,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3611.44,DAM,458
2024-03-14T20:00:00-00:00,2024-03-14T21:00:00-00:00,1,2024-03-14,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3420.2,DAM,458
2024-03-14T21:00:00-00:00,2024-03-14T22:00:00-00:00,1,2024-03-14,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3460.21,DAM,458
2024-03-14T13:00:00-00:00,2024-03-14T14:00:00-00:00,1,2024-03-14,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3838.18,DAM,458
2024-03-14T14:00:00-00:00,2024-03-14T15:00:00-00:00,1,2024-03-14,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3876.48,DAM,458
2024-03-15T04:00:00-00:00,2024-03-15T05:00:00-00:00,1,2024-03-14,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3948.99,DAM,458
2024-03-14T10:00:00-00:00,2024-03-14T11:00:00-00:00,1,2024-03-14,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3392.1,DAM,458
