INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-09-08T09:00:00-00:00,2024-09-08T10:00:00-00:00,1,2024-09-08,3,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2835.89,DAM,264
2024-09-08T14:00:00-00:00,2024-09-08T15:00:00-00:00,1,2024-09-08,8,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2628.37,DAM,264
2024-09-08T07:00:00-00:00,2024-09-08T08:00:00-00:00,1,2024-09-08,1,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3222.41,DAM,264
2024-09-09T01:00:00-00:00,2024-09-09T02:00:00-00:00,1,2024-09-08,19,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,4285.51,DAM,264
2024-09-09T00:00:00-00:00,2024-09-09T01:00:00-00:00,1,2024-09-08,18,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,4402.5,DAM,264
2024-09-09T06:00:00-00:00,2024-09-09T07:00:00-00:00,1,2024-09-08,24,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3276.83,DAM,264
2024-09-09T05:00:00-00:00,2024-09-09T06:00:00-00:00,1,2024-09-08,23,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3562.9,DAM,264
2024-09-08T15:00:00-00:00,2024-09-08T16:00:00-00:00,1,2024-09-08,9,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2714.46,DAM,264
2024-09-08T12:00:00-00:00,2024-09-08T13:00:00-00:00,1,2024-09-08,6,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2614.56,DAM,264
2024-09-08T21:00:00-00:00,2024-09-08T22:00:00-00:00,1,2024-09-08,15,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,4187.13,DAM,264
2024-09-08T19:00:00-00:00,2024-09-08T20:00:00-00:00,1,2024-09-08,13,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3593.11,DAM,264
2024-09-08T22:00:00-00:00,2024-09-08T23:00:00-00:00,1,2024-09-08,16,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,4350.38,DAM,264
2024-09-09T03:00:00-00:00,2024-09-09T04:00:00-00:00,1,2024-09-08,21,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3972.81,DAM,264
2024-09-08T11:00:00-00:00,2024-09-08T12:00:00-00:00,1,2024-09-08,5,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2635.65,DAM,264
2024-09-09T02:00:00-00:00,2024-09-09T03:00:00-00:00,1,2024-09-08,20,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,4124.53,DAM,264
2024-09-08T20:00:00-00:00,2024-09-08T21:00:00-00:00,1,2024-09-08,14,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3894.08,DAM,264
2024-09-08T23:00:00-00:00,2024-09-09T00:00:00-00:00,1,2024-09-08,17,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,4374.01,DAM,264
2024-09-09T04:00:00-00:00,2024-09-09T05:00:00-00:00,1,2024-09-08,22,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3818.89,DAM,264
2024-09-08T10:00:00-00:00,2024-09-08T11:00:00-00:00,1,2024-09-08,4,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,2707.71,DAM,264
2024-09-08T17:00:00-00:00,2024-09-08T18:00:00-00:00,1,2024-09-08,11,0,DAM,SDGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.4,3233.51,DAM,264
2024-09-08T20:00:00-00:00,2024-09-08T21:00:00-00:00,1,2024-09-08,14,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6105.4,DAM,265
2024-09-08T14:00:00-00:00,2024-09-08T15:00:00-00:00,1,2024-09-08,8,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3861.99,DAM,265
2024-09-09T05:00:00-00:00,2024-09-09T06:00:00-00:00,1,2024-09-08,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4833.05,DAM,265
2024-09-09T06:00:00-00:00,2024-09-09T07:00:00-00:00,1,2024-09-08,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4493.12,DAM,265
2024-09-08T19:00:00-00:00,2024-09-08T20:00:00-00:00,1,2024-09-08,13,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5798.19,DAM,265
2024-09-08T10:00:00-00:00,2024-09-08T11:00:00-00:00,1,2024-09-08,4,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3867.7,DAM,265
2024-09-09T02:00:00-00:00,2024-09-09T03:00:00-00:00,1,2024-09-08,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5880.79,DAM,265
2024-09-08T23:00:00-00:00,2024-09-09T00:00:00-00:00,1,2024-09-08,17,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6618.21,DAM,265
2024-09-08T21:00:00-00:00,2024-09-08T22:00:00-00:00,1,2024-09-08,15,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6357.79,DAM,265
2024-09-08T18:00:00-00:00,2024-09-08T19:00:00-00:00,1,2024-09-08,12,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5425.83,DAM,265
2024-09-08T17:00:00-00:00,2024-09-08T18:00:00-00:00,1,2024-09-08,11,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5035.02,DAM,265
2024-09-08T13:00:00-00:00,2024-09-08T14:00:00-00:00,1,2024-09-08,7,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3662.59,DAM,265
2024-09-08T16:00:00-00:00,2024-09-08T17:00:00-00:00,1,2024-09-08,10,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4621.17,DAM,265
2024-09-08T12:00:00-00:00,2024-09-08T13:00:00-00:00,1,2024-09-08,6,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3719.17,DAM,265
2024-09-08T09:00:00-00:00,2024-09-08T10:00:00-00:00,1,2024-09-08,3,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4020.99,DAM,265
2024-09-08T08:00:00-00:00,2024-09-08T09:00:00-00:00,1,2024-09-08,2,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4215.45,DAM,265
2024-09-08T07:00:00-00:00,2024-09-08T08:00:00-00:00,1,2024-09-08,1,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4471.79,DAM,265
2024-09-09T03:00:00-00:00,2024-09-09T04:00:00-00:00,1,2024-09-08,21,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5550.69,DAM,265
2024-09-09T00:00:00-00:00,2024-09-09T01:00:00-00:00,1,2024-09-08,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6488.96,DAM,265
2024-09-08T15:00:00-00:00,2024-09-08T16:00:00-00:00,1,2024-09-08,9,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4190.9,DAM,265
2024-09-08T11:00:00-00:00,2024-09-08T12:00:00-00:00,1,2024-09-08,5,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3768.84,DAM,265
2024-09-09T01:00:00-00:00,2024-09-09T02:00:00-00:00,1,2024-09-08,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6175.05,DAM,265
2024-09-08T22:00:00-00:00,2024-09-08T23:00:00-00:00,1,2024-09-08,16,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6544.24,DAM,265
2024-09-09T04:00:00-00:00,2024-09-09T05:00:00-00:00,1,2024-09-08,22,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5222.38,DAM,265
2024-09-08T23:00:00-00:00,2024-09-09T00:00:00-00:00,1,2024-09-08,17,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2183.25,DAM,266
2024-09-08T12:00:00-00:00,2024-09-08T13:00:00-00:00,1,2024-09-08,6,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1225.91,DAM,266
2024-09-08T14:00:00-00:00,2024-09-08T15:00:00-00:00,1,2024-09-08,8,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1256.95,DAM,266
2024-09-08T16:00:00-00:00,2024-09-08T17:00:00-00:00,1,2024-09-08,10,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1364.89,DAM,266
2024-09-09T00:00:00-00:00,2024-09-09T01:00:00-00:00,1,2024-09-08,18,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2194.67,DAM,266
2024-09-09T04:00:00-00:00,2024-09-09T05:00:00-00:00,1,2024-09-08,22,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1701.94,DAM,266
2024-09-08T07:00:00-00:00,2024-09-08T08:00:00-00:00,1,2024-09-08,1,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1442.23,DAM,266
2024-09-08T08:00:00-00:00,2024-09-08T09:00:00-00:00,1,2024-09-08,2,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.57,DAM,266
2024-09-08T09:00:00-00:00,2024-09-08T10:00:00-00:00,1,2024-09-08,3,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1292.35,DAM,266
2024-09-08T13:00:00-00:00,2024-09-08T14:00:00-00:00,1,2024-09-08,7,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1235.61,DAM,266
2024-09-08T19:00:00-00:00,2024-09-08T20:00:00-00:00,1,2024-09-08,13,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1736.24,DAM,266
2024-09-09T05:00:00-00:00,2024-09-09T06:00:00-00:00,1,2024-09-08,23,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1551.66,DAM,266
2024-09-09T01:00:00-00:00,2024-09-09T02:00:00-00:00,1,2024-09-08,19,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2101.24,DAM,266
2024-09-09T02:00:00-00:00,2024-09-09T03:00:00-00:00,1,2024-09-08,20,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1994.53,DAM,266
2024-09-08T11:00:00-00:00,2024-09-08T12:00:00-00:00,1,2024-09-08,5,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1210.36,DAM,266
2024-09-08T10:00:00-00:00,2024-09-08T11:00:00-00:00,1,2024-09-08,4,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1237.4,DAM,266
2024-09-08T18:00:00-00:00,2024-09-08T19:00:00-00:00,1,2024-09-08,12,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1607.63,DAM,266
2024-09-08T15:00:00-00:00,2024-09-08T16:00:00-00:00,1,2024-09-08,9,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1297.75,DAM,266
2024-09-08T20:00:00-00:00,2024-09-08T21:00:00-00:00,1,2024-09-08,14,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1860.15,DAM,266
2024-09-09T03:00:00-00:00,2024-09-09T04:00:00-00:00,1,2024-09-08,21,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1850.96,DAM,266
2024-09-09T06:00:00-00:00,2024-09-09T07:00:00-00:00,1,2024-09-08,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1417.15,DAM,266
2024-09-08T17:00:00-00:00,2024-09-08T18:00:00-00:00,1,2024-09-08,11,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1470.62,DAM,266
2024-09-08T22:00:00-00:00,2024-09-08T23:00:00-00:00,1,2024-09-08,16,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2108.23,DAM,266
2024-09-08T21:00:00-00:00,2024-09-08T22:00:00-00:00,1,2024-09-08,15,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1976.58,DAM,266
2024-09-08T11:00:00-00:00,2024-09-08T12:00:00-00:00,1,2024-09-08,5,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,304.46,DAM,267
2024-09-09T02:00:00-00:00,2024-09-09T03:00:00-00:00,1,2024-09-08,20,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,525.25,DAM,267
2024-09-08T20:00:00-00:00,2024-09-08T21:00:00-00:00,1,2024-09-08,14,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,458.51,DAM,267
2024-09-08T18:00:00-00:00,2024-09-08T19:00:00-00:00,1,2024-09-08,12,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,384.6,DAM,267
2024-09-08T09:00:00-00:00,2024-09-08T10:00:00-00:00,1,2024-09-08,3,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,328.25,DAM,267
2024-09-09T06:00:00-00:00,2024-09-09T07:00:00-00:00,1,2024-09-08,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,382.72,DAM,267
2024-09-08T13:00:00-00:00,2024-09-08T14:00:00-00:00,1,2024-09-08,7,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,299.86,DAM,267
2024-09-08T12:00:00-00:00,2024-09-08T13:00:00-00:00,1,2024-09-08,6,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.66,DAM,267
2024-09-08T10:00:00-00:00,2024-09-08T11:00:00-00:00,1,2024-09-08,4,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,313.78,DAM,267
2024-09-09T05:00:00-00:00,2024-09-09T06:00:00-00:00,1,2024-09-08,23,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,421.8,DAM,267
2024-09-09T04:00:00-00:00,2024-09-09T05:00:00-00:00,1,2024-09-08,22,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,461.39,DAM,267
2024-09-09T03:00:00-00:00,2024-09-09T04:00:00-00:00,1,2024-09-08,21,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,499.38,DAM,267
2024-09-09T01:00:00-00:00,2024-09-09T02:00:00-00:00,1,2024-09-08,19,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,535.7,DAM,267
2024-09-08T21:00:00-00:00,2024-09-08T22:00:00-00:00,1,2024-09-08,15,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,494.31,DAM,267
2024-09-08T19:00:00-00:00,2024-09-08T20:00:00-00:00,1,2024-09-08,13,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,420.06,DAM,267
2024-09-08T17:00:00-00:00,2024-09-08T18:00:00-00:00,1,2024-09-08,11,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,353.59,DAM,267
2024-09-08T15:00:00-00:00,2024-09-08T16:00:00-00:00,1,2024-09-08,9,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,309.02,DAM,267
2024-09-08T14:00:00-00:00,2024-09-08T15:00:00-00:00,1,2024-09-08,8,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,297.52,DAM,267
2024-09-08T08:00:00-00:00,2024-09-08T09:00:00-00:00,1,2024-09-08,2,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,348.6,DAM,267
2024-09-08T07:00:00-00:00,2024-09-08T08:00:00-00:00,1,2024-09-08,1,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,375.69,DAM,267
2024-09-08T23:00:00-00:00,2024-09-09T00:00:00-00:00,1,2024-09-08,17,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,538.78,DAM,267
2024-09-08T22:00:00-00:00,2024-09-08T23:00:00-00:00,1,2024-09-08,16,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,523.26,DAM,267
2024-09-08T16:00:00-00:00,2024-09-08T17:00:00-00:00,1,2024-09-08,10,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,329.19,DAM,267
2024-09-09T00:00:00-00:00,2024-09-09T01:00:00-00:00,1,2024-09-08,18,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,542.62,DAM,267
2024-09-08T21:00:00-00:00,2024-09-08T22:00:00-00:00,1,2024-09-08,15,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,485.18,DAM,268
2024-09-08T20:00:00-00:00,2024-09-08T21:00:00-00:00,1,2024-09-08,14,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,472.67,DAM,268
2024-09-08T11:00:00-00:00,2024-09-08T12:00:00-00:00,1,2024-09-08,5,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,341.31,DAM,268
2024-09-08T15:00:00-00:00,2024-09-08T16:00:00-00:00,1,2024-09-08,9,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,367.66,DAM,268
2024-09-08T08:00:00-00:00,2024-09-08T09:00:00-00:00,1,2024-09-08,2,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,378.4,DAM,268
2024-09-08T09:00:00-00:00,2024-09-08T10:00:00-00:00,1,2024-09-08,3,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,356.12,DAM,268
2024-09-09T04:00:00-00:00,2024-09-09T05:00:00-00:00,1,2024-09-08,22,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,491.43,DAM,268
2024-09-09T00:00:00-00:00,2024-09-09T01:00:00-00:00,1,2024-09-08,18,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,519.12,DAM,268
2024-09-08T19:00:00-00:00,2024-09-08T20:00:00-00:00,1,2024-09-08,13,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,460.72,DAM,268
2024-09-08T16:00:00-00:00,2024-09-08T17:00:00-00:00,1,2024-09-08,10,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,397.55,DAM,268
2024-09-08T14:00:00-00:00,2024-09-08T15:00:00-00:00,1,2024-09-08,8,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.31,DAM,268
2024-09-08T10:00:00-00:00,2024-09-08T11:00:00-00:00,1,2024-09-08,4,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,344.07,DAM,268
2024-09-09T05:00:00-00:00,2024-09-09T06:00:00-00:00,1,2024-09-08,23,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,454.25,DAM,268
2024-09-09T03:00:00-00:00,2024-09-09T04:00:00-00:00,1,2024-09-08,21,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,513.5,DAM,268
2024-09-09T02:00:00-00:00,2024-09-09T03:00:00-00:00,1,2024-09-08,20,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,514.12,DAM,268
2024-09-08T22:00:00-00:00,2024-09-08T23:00:00-00:00,1,2024-09-08,16,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,495.6,DAM,268
2024-09-08T13:00:00-00:00,2024-09-08T14:00:00-00:00,1,2024-09-08,7,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,339.1,DAM,268
2024-09-08T17:00:00-00:00,2024-09-08T18:00:00-00:00,1,2024-09-08,11,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,426.67,DAM,268
2024-09-09T06:00:00-00:00,2024-09-09T07:00:00-00:00,1,2024-09-08,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,407.96,DAM,268
2024-09-08T23:00:00-00:00,2024-09-09T00:00:00-00:00,1,2024-09-08,17,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,508.29,DAM,268
2024-09-08T18:00:00-00:00,2024-09-08T19:00:00-00:00,1,2024-09-08,12,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,444.55,DAM,268
2024-09-08T12:00:00-00:00,2024-09-08T13:00:00-00:00,1,2024-09-08,6,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,337.23,DAM,268
2024-09-09T01:00:00-00:00,2024-09-09T02:00:00-00:00,1,2024-09-08,19,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,519.54,DAM,268
2024-09-08T07:00:00-00:00,2024-09-08T08:00:00-00:00,1,2024-09-08,1,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,404.43,DAM,268
2024-09-08T21:00:00-00:00,2024-09-08T22:00:00-00:00,1,2024-09-08,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,111.9,DAM,269
2024-09-08T20:00:00-00:00,2024-09-08T21:00:00-00:00,1,2024-09-08,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,104.53,DAM,269
2024-09-09T03:00:00-00:00,2024-09-09T04:00:00-00:00,1,2024-09-08,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,91.98,DAM,269
2024-09-08T12:00:00-00:00,2024-09-08T13:00:00-00:00,1,2024-09-08,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.98,DAM,269
2024-09-08T15:00:00-00:00,2024-09-08T16:00:00-00:00,1,2024-09-08,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.56,DAM,269
2024-09-09T04:00:00-00:00,2024-09-09T05:00:00-00:00,1,2024-09-08,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.53,DAM,269
2024-09-09T05:00:00-00:00,2024-09-09T06:00:00-00:00,1,2024-09-08,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,73.17,DAM,269
2024-09-08T23:00:00-00:00,2024-09-09T00:00:00-00:00,1,2024-09-08,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,119.38,DAM,269
2024-09-09T01:00:00-00:00,2024-09-09T02:00:00-00:00,1,2024-09-08,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,110.13,DAM,269
2024-09-08T10:00:00-00:00,2024-09-08T11:00:00-00:00,1,2024-09-08,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,48.75,DAM,269
2024-09-08T11:00:00-00:00,2024-09-08T12:00:00-00:00,1,2024-09-08,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.38,DAM,269
2024-09-08T13:00:00-00:00,2024-09-08T14:00:00-00:00,1,2024-09-08,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,48.06,DAM,269
2024-09-08T17:00:00-00:00,2024-09-08T18:00:00-00:00,1,2024-09-08,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,76.9,DAM,269
2024-09-08T18:00:00-00:00,2024-09-08T19:00:00-00:00,1,2024-09-08,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,86.43,DAM,269
2024-09-09T00:00:00-00:00,2024-09-09T01:00:00-00:00,1,2024-09-08,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,118.65,DAM,269
2024-09-09T02:00:00-00:00,2024-09-09T03:00:00-00:00,1,2024-09-08,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,101.79,DAM,269
2024-09-09T06:00:00-00:00,2024-09-09T07:00:00-00:00,1,2024-09-08,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,65.35,DAM,269
2024-09-08T07:00:00-00:00,2024-09-08T08:00:00-00:00,1,2024-09-08,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,58.84,DAM,269
2024-09-08T08:00:00-00:00,2024-09-08T09:00:00-00:00,1,2024-09-08,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,54.13,DAM,269
2024-09-08T09:00:00-00:00,2024-09-08T10:00:00-00:00,1,2024-09-08,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,51.31,DAM,269
2024-09-08T14:00:00-00:00,2024-09-08T15:00:00-00:00,1,2024-09-08,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.2,DAM,269
2024-09-08T16:00:00-00:00,2024-09-08T17:00:00-00:00,1,2024-09-08,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,68.53,DAM,269
2024-09-08T19:00:00-00:00,2024-09-08T20:00:00-00:00,1,2024-09-08,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,97.27,DAM,269
