INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-11-10T16:00:00-00:00,2024-11-10T17:00:00-00:00,1,2024-11-10,9,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,230.86,DAM,335
2024-11-10T20:00:00-00:00,2024-11-10T21:00:00-00:00,1,2024-11-10,13,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,217.53,DAM,335
2024-11-10T23:00:00-00:00,2024-11-11T00:00:00-00:00,1,2024-11-10,16,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,240.85,DAM,335
2024-11-11T04:00:00-00:00,2024-11-11T05:00:00-00:00,1,2024-11-10,21,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,275.26,DAM,335
2024-11-11T07:00:00-00:00,2024-11-11T08:00:00-00:00,1,2024-11-10,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,244.58,DAM,335
2024-11-10T15:00:00-00:00,2024-11-10T16:00:00-00:00,1,2024-11-10,8,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,234.51,DAM,335
2024-11-10T17:00:00-00:00,2024-11-10T18:00:00-00:00,1,2024-11-10,10,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,226.67,DAM,335
2024-11-10T21:00:00-00:00,2024-11-10T22:00:00-00:00,1,2024-11-10,14,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,221.1,DAM,335
2024-11-10T08:00:00-00:00,2024-11-10T09:00:00-00:00,1,2024-11-10,1,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,430.39,DAM,336
2024-11-11T00:00:00-00:00,2024-11-11T01:00:00-00:00,1,2024-11-10,17,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,507.71,DAM,336
2024-11-10T10:00:00-00:00,2024-11-10T11:00:00-00:00,1,2024-11-10,3,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,398.35,DAM,336
2024-11-10T14:00:00-00:00,2024-11-10T15:00:00-00:00,1,2024-11-10,7,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,436.86,DAM,336
2024-11-10T20:00:00-00:00,2024-11-10T21:00:00-00:00,1,2024-11-10,13,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,502.37,DAM,336
2024-11-10T18:00:00-00:00,2024-11-10T19:00:00-00:00,1,2024-11-10,11,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,515.58,DAM,336
2024-11-10T12:00:00-00:00,2024-11-10T13:00:00-00:00,1,2024-11-10,5,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,396.6,DAM,336
2024-11-10T13:00:00-00:00,2024-11-10T14:00:00-00:00,1,2024-11-10,6,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,410.62,DAM,336
2024-11-10T15:00:00-00:00,2024-11-10T16:00:00-00:00,1,2024-11-10,8,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,467.53,DAM,336
2024-11-10T16:00:00-00:00,2024-11-10T17:00:00-00:00,1,2024-11-10,9,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,493.8,DAM,336
2024-11-10T22:00:00-00:00,2024-11-10T23:00:00-00:00,1,2024-11-10,15,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,488.36,DAM,336
2024-11-11T03:00:00-00:00,2024-11-11T04:00:00-00:00,1,2024-11-10,20,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,548.4,DAM,336
2024-11-11T05:00:00-00:00,2024-11-11T06:00:00-00:00,1,2024-11-10,22,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,511.58,DAM,336
2024-11-10T11:00:00-00:00,2024-11-10T12:00:00-00:00,1,2024-11-10,4,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,393.95,DAM,336
2024-11-10T17:00:00-00:00,2024-11-10T18:00:00-00:00,1,2024-11-10,10,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,510.67,DAM,336
2024-11-10T21:00:00-00:00,2024-11-10T22:00:00-00:00,1,2024-11-10,14,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,495.24,DAM,336
2024-11-11T02:00:00-00:00,2024-11-11T03:00:00-00:00,1,2024-11-10,19,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,555.32,DAM,336
2024-11-11T04:00:00-00:00,2024-11-11T05:00:00-00:00,1,2024-11-10,21,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,533.96,DAM,336
2024-11-11T01:00:00-00:00,2024-11-11T02:00:00-00:00,1,2024-11-10,18,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,549.18,DAM,336
2024-11-11T06:00:00-00:00,2024-11-11T07:00:00-00:00,1,2024-11-10,23,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,476.95,DAM,336
2024-11-11T07:00:00-00:00,2024-11-11T08:00:00-00:00,1,2024-11-10,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,433.47,DAM,336
2024-11-10T09:00:00-00:00,2024-11-10T10:00:00-00:00,1,2024-11-10,2,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,409.74,DAM,336
2024-11-10T23:00:00-00:00,2024-11-11T00:00:00-00:00,1,2024-11-10,16,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,490.83,DAM,336
2024-11-10T19:00:00-00:00,2024-11-10T20:00:00-00:00,1,2024-11-10,12,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,509.61,DAM,336
2024-11-10T23:00:00-00:00,2024-11-11T00:00:00-00:00,1,2024-11-10,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,50.1,DAM,337
2024-11-10T19:00:00-00:00,2024-11-10T20:00:00-00:00,1,2024-11-10,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,43.61,DAM,337
2024-11-11T05:00:00-00:00,2024-11-11T06:00:00-00:00,1,2024-11-10,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,54.78,DAM,337
2024-11-11T06:00:00-00:00,2024-11-11T07:00:00-00:00,1,2024-11-10,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.5,DAM,337
2024-11-11T01:00:00-00:00,2024-11-11T02:00:00-00:00,1,2024-11-10,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63,DAM,337
2024-11-11T03:00:00-00:00,2024-11-11T04:00:00-00:00,1,2024-11-10,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,58.78,DAM,337
2024-11-11T07:00:00-00:00,2024-11-11T08:00:00-00:00,1,2024-11-10,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,49.99,DAM,337
2024-11-10T08:00:00-00:00,2024-11-10T09:00:00-00:00,1,2024-11-10,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,55.58,DAM,337
2024-11-10T11:00:00-00:00,2024-11-10T12:00:00-00:00,1,2024-11-10,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.22,DAM,337
2024-11-10T20:00:00-00:00,2024-11-10T21:00:00-00:00,1,2024-11-10,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,43.32,DAM,337
2024-11-10T21:00:00-00:00,2024-11-10T22:00:00-00:00,1,2024-11-10,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,43.98,DAM,337
2024-11-10T13:00:00-00:00,2024-11-10T14:00:00-00:00,1,2024-11-10,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,69.44,DAM,337
2024-11-10T18:00:00-00:00,2024-11-10T19:00:00-00:00,1,2024-11-10,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,47.89,DAM,337
2024-11-10T09:00:00-00:00,2024-11-10T10:00:00-00:00,1,2024-11-10,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.22,DAM,337
2024-11-10T15:00:00-00:00,2024-11-10T16:00:00-00:00,1,2024-11-10,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,69.55,DAM,337
2024-11-10T16:00:00-00:00,2024-11-10T17:00:00-00:00,1,2024-11-10,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,62.2,DAM,337
2024-11-10T17:00:00-00:00,2024-11-10T18:00:00-00:00,1,2024-11-10,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,53.57,DAM,337
2024-11-10T22:00:00-00:00,2024-11-10T23:00:00-00:00,1,2024-11-10,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,45.8,DAM,337
2024-11-11T04:00:00-00:00,2024-11-11T05:00:00-00:00,1,2024-11-10,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.35,DAM,337
2024-11-11T00:00:00-00:00,2024-11-11T01:00:00-00:00,1,2024-11-10,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,56.83,DAM,337
2024-11-11T02:00:00-00:00,2024-11-11T03:00:00-00:00,1,2024-11-10,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,61.17,DAM,337
2024-11-10T12:00:00-00:00,2024-11-10T13:00:00-00:00,1,2024-11-10,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,63.97,DAM,337
2024-11-10T14:00:00-00:00,2024-11-10T15:00:00-00:00,1,2024-11-10,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,75.18,DAM,337
2024-11-10T10:00:00-00:00,2024-11-10T11:00:00-00:00,1,2024-11-10,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,58.07,DAM,337
2024-11-10T10:00:00-00:00,2024-11-10T11:00:00-00:00,1,2024-11-10,3,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,473.77,DAM,338
2024-11-11T02:00:00-00:00,2024-11-11T03:00:00-00:00,1,2024-11-10,19,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,581.99,DAM,338
2024-11-10T12:00:00-00:00,2024-11-10T13:00:00-00:00,1,2024-11-10,5,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,505.46,DAM,338
2024-11-10T21:00:00-00:00,2024-11-10T22:00:00-00:00,1,2024-11-10,14,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,464.31,DAM,338
2024-11-11T00:00:00-00:00,2024-11-11T01:00:00-00:00,1,2024-11-10,17,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,577.95,DAM,338
2024-11-10T14:00:00-00:00,2024-11-10T15:00:00-00:00,1,2024-11-10,7,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,537.94,DAM,338
2024-11-10T17:00:00-00:00,2024-11-10T18:00:00-00:00,1,2024-11-10,10,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,446.92,DAM,338
2024-11-11T01:00:00-00:00,2024-11-11T02:00:00-00:00,1,2024-11-10,18,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,593.89,DAM,338
2024-11-11T03:00:00-00:00,2024-11-11T04:00:00-00:00,1,2024-11-10,20,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,556.41,DAM,338
2024-11-10T08:00:00-00:00,2024-11-10T09:00:00-00:00,1,2024-11-10,1,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,477.04,DAM,338
2024-11-11T06:00:00-00:00,2024-11-11T07:00:00-00:00,1,2024-11-10,23,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,484.5,DAM,338
2024-11-11T07:00:00-00:00,2024-11-11T08:00:00-00:00,1,2024-11-10,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,466.46,DAM,338
2024-11-11T04:00:00-00:00,2024-11-11T05:00:00-00:00,1,2024-11-10,21,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,530.39,DAM,338
2024-11-10T22:00:00-00:00,2024-11-10T23:00:00-00:00,1,2024-11-10,15,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,485.75,DAM,338
2024-11-10T19:00:00-00:00,2024-11-10T20:00:00-00:00,1,2024-11-10,12,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,439.36,DAM,338
2024-11-10T15:00:00-00:00,2024-11-10T16:00:00-00:00,1,2024-11-10,8,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,506.88,DAM,338
2024-11-10T16:00:00-00:00,2024-11-10T17:00:00-00:00,1,2024-11-10,9,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,469.15,DAM,338
2024-11-10T18:00:00-00:00,2024-11-10T19:00:00-00:00,1,2024-11-10,11,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,436.3,DAM,338
2024-11-11T05:00:00-00:00,2024-11-11T06:00:00-00:00,1,2024-11-10,22,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,507.27,DAM,338
2024-11-10T09:00:00-00:00,2024-11-10T10:00:00-00:00,1,2024-11-10,2,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,472.23,DAM,338
2024-11-10T13:00:00-00:00,2024-11-10T14:00:00-00:00,1,2024-11-10,6,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,536.55,DAM,338
2024-11-10T20:00:00-00:00,2024-11-10T21:00:00-00:00,1,2024-11-10,13,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,441.24,DAM,338
2024-11-10T23:00:00-00:00,2024-11-11T00:00:00-00:00,1,2024-11-10,16,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,531.74,DAM,338
2024-11-10T11:00:00-00:00,2024-11-10T12:00:00-00:00,1,2024-11-10,4,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,485.87,DAM,338
2024-11-10T23:00:00-00:00,2024-11-11T00:00:00-00:00,1,2024-11-10,16,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,386.4,DAM,339
2024-11-10T08:00:00-00:00,2024-11-10T09:00:00-00:00,1,2024-11-10,1,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,341.44,DAM,339
2024-11-10T19:00:00-00:00,2024-11-10T20:00:00-00:00,1,2024-11-10,12,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,298.63,DAM,339
2024-11-10T20:00:00-00:00,2024-11-10T21:00:00-00:00,1,2024-11-10,13,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,302.04,DAM,339
2024-11-10T21:00:00-00:00,2024-11-10T22:00:00-00:00,1,2024-11-10,14,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,321.6,DAM,339
2024-11-11T04:00:00-00:00,2024-11-11T05:00:00-00:00,1,2024-11-10,21,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,383.53,DAM,339
2024-11-10T09:00:00-00:00,2024-11-10T10:00:00-00:00,1,2024-11-10,2,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,337.79,DAM,339
2024-11-11T03:00:00-00:00,2024-11-11T04:00:00-00:00,1,2024-11-10,20,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,406.04,DAM,339
2024-11-10T10:00:00-00:00,2024-11-10T11:00:00-00:00,1,2024-11-10,3,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,338.66,DAM,339
2024-11-10T11:00:00-00:00,2024-11-10T12:00:00-00:00,1,2024-11-10,4,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.18,DAM,339
2024-11-10T17:00:00-00:00,2024-11-10T18:00:00-00:00,1,2024-11-10,10,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.49,DAM,339
2024-11-10T14:00:00-00:00,2024-11-10T15:00:00-00:00,1,2024-11-10,7,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,386.68,DAM,339
2024-11-11T00:00:00-00:00,2024-11-11T01:00:00-00:00,1,2024-11-10,17,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,428.08,DAM,339
2024-11-11T06:00:00-00:00,2024-11-11T07:00:00-00:00,1,2024-11-10,23,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.33,DAM,339
2024-11-10T15:00:00-00:00,2024-11-10T16:00:00-00:00,1,2024-11-10,8,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,348.54,DAM,339
2024-11-10T12:00:00-00:00,2024-11-10T13:00:00-00:00,1,2024-11-10,5,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,362.3,DAM,339
2024-11-10T13:00:00-00:00,2024-11-10T14:00:00-00:00,1,2024-11-10,6,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,387.28,DAM,339
2024-11-10T16:00:00-00:00,2024-11-10T17:00:00-00:00,1,2024-11-10,9,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,319.34,DAM,339
2024-11-11T02:00:00-00:00,2024-11-11T03:00:00-00:00,1,2024-11-10,19,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,428.96,DAM,339
2024-11-11T05:00:00-00:00,2024-11-11T06:00:00-00:00,1,2024-11-10,22,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,364.28,DAM,339
2024-11-11T07:00:00-00:00,2024-11-11T08:00:00-00:00,1,2024-11-10,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,332.17,DAM,339
2024-11-10T18:00:00-00:00,2024-11-10T19:00:00-00:00,1,2024-11-10,11,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,295.75,DAM,339
2024-11-10T22:00:00-00:00,2024-11-10T23:00:00-00:00,1,2024-11-10,15,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,343.42,DAM,339
2024-11-11T01:00:00-00:00,2024-11-11T02:00:00-00:00,1,2024-11-10,18,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,440.58,DAM,339
2024-11-10T10:00:00-00:00,2024-11-10T11:00:00-00:00,1,2024-11-10,3,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,135.11,DAM,340
2024-11-10T22:00:00-00:00,2024-11-10T23:00:00-00:00,1,2024-11-10,15,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,142.34,DAM,340
2024-11-11T00:00:00-00:00,2024-11-11T01:00:00-00:00,1,2024-11-10,17,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.86,DAM,340
2024-11-11T02:00:00-00:00,2024-11-11T03:00:00-00:00,1,2024-11-10,19,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,153.04,DAM,340
2024-11-11T03:00:00-00:00,2024-11-11T04:00:00-00:00,1,2024-11-10,20,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.37,DAM,340
2024-11-11T05:00:00-00:00,2024-11-11T06:00:00-00:00,1,2024-11-10,22,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,142.98,DAM,340
2024-11-10T14:00:00-00:00,2024-11-10T15:00:00-00:00,1,2024-11-10,7,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,151.26,DAM,340
2024-11-10T16:00:00-00:00,2024-11-10T17:00:00-00:00,1,2024-11-10,9,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.81,DAM,340
2024-11-11T01:00:00-00:00,2024-11-11T02:00:00-00:00,1,2024-11-10,18,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,153.31,DAM,340
2024-11-10T23:00:00-00:00,2024-11-11T00:00:00-00:00,1,2024-11-10,16,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,145.34,DAM,340
2024-11-10T12:00:00-00:00,2024-11-10T13:00:00-00:00,1,2024-11-10,5,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.17,DAM,340
2024-11-10T13:00:00-00:00,2024-11-10T14:00:00-00:00,1,2024-11-10,6,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.27,DAM,340
2024-11-10T19:00:00-00:00,2024-11-10T20:00:00-00:00,1,2024-11-10,12,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,140.73,DAM,340
2024-11-10T20:00:00-00:00,2024-11-10T21:00:00-00:00,1,2024-11-10,13,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.2,DAM,340
2024-11-10T21:00:00-00:00,2024-11-10T22:00:00-00:00,1,2024-11-10,14,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,142.71,DAM,340
2024-11-10T17:00:00-00:00,2024-11-10T18:00:00-00:00,1,2024-11-10,10,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.43,DAM,340
2024-11-11T04:00:00-00:00,2024-11-11T05:00:00-00:00,1,2024-11-10,21,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,146.86,DAM,340
2024-11-11T06:00:00-00:00,2024-11-11T07:00:00-00:00,1,2024-11-10,23,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,138.18,DAM,340
2024-11-10T09:00:00-00:00,2024-11-10T10:00:00-00:00,1,2024-11-10,2,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.44,DAM,340
2024-11-10T08:00:00-00:00,2024-11-10T09:00:00-00:00,1,2024-11-10,1,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,135.59,DAM,340
2024-11-10T11:00:00-00:00,2024-11-10T12:00:00-00:00,1,2024-11-10,4,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.69,DAM,340
2024-11-10T15:00:00-00:00,2024-11-10T16:00:00-00:00,1,2024-11-10,8,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,158.34,DAM,340
2024-11-10T18:00:00-00:00,2024-11-10T19:00:00-00:00,1,2024-11-10,11,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,140.55,DAM,340
2024-11-11T07:00:00-00:00,2024-11-11T08:00:00-00:00,1,2024-11-10,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.29,DAM,340
2024-11-11T09:00:00-00:00,2024-11-11T10:00:00-00:00,1,2024-11-11,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,930.39,DAM,341
2024-11-11T17:00:00-00:00,2024-11-11T18:00:00-00:00,1,2024-11-11,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1305.17,DAM,341
2024-11-11T15:00:00-00:00,2024-11-11T16:00:00-00:00,1,2024-11-11,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1286.08,DAM,341
2024-11-11T21:00:00-00:00,2024-11-11T22:00:00-00:00,1,2024-11-11,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1271.39,DAM,341
2024-11-11T14:00:00-00:00,2024-11-11T15:00:00-00:00,1,2024-11-11,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1216.52,DAM,341
2024-11-12T05:00:00-00:00,2024-11-12T06:00:00-00:00,1,2024-11-11,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1175.71,DAM,341
2024-11-11T08:00:00-00:00,2024-11-11T09:00:00-00:00,1,2024-11-11,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,951.13,DAM,341
2024-11-12T01:00:00-00:00,2024-11-12T02:00:00-00:00,1,2024-11-11,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1367.95,DAM,341
2024-11-12T06:00:00-00:00,2024-11-12T07:00:00-00:00,1,2024-11-11,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1085.63,DAM,341
2024-11-11T13:00:00-00:00,2024-11-11T14:00:00-00:00,1,2024-11-11,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1090.62,DAM,341
2024-11-11T19:00:00-00:00,2024-11-11T20:00:00-00:00,1,2024-11-11,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1291.29,DAM,341
