INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-04-05T11:00:00-00:00,2024-04-05T12:00:00-00:00,1,2024-04-05,5,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,120.94,DAM,151
2024-04-06T00:00:00-00:00,2024-04-06T01:00:00-00:00,1,2024-04-05,18,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,121,DAM,151
2024-04-06T02:00:00-00:00,2024-04-06T03:00:00-00:00,1,2024-04-05,20,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,120.54,DAM,151
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,121.76,DAM,151
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,120.37,DAM,151
2024-04-05T23:00:00-00:00,2024-04-06T00:00:00-00:00,1,2024-04-05,17,0,DAM,MWD-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.3,121.33,DAM,151
2024-04-06T03:00:00-00:00,2024-04-06T04:00:00-00:00,1,2024-04-05,21,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4176.34,DAM,152
2024-04-05T10:00:00-00:00,2024-04-05T11:00:00-00:00,1,2024-04-05,4,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3421.89,DAM,152
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3442.52,DAM,152
2024-04-05T08:00:00-00:00,2024-04-05T09:00:00-00:00,1,2024-04-05,2,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3499.58,DAM,152
2024-04-05T20:00:00-00:00,2024-04-05T21:00:00-00:00,1,2024-04-05,14,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3550.61,DAM,152
2024-04-05T16:00:00-00:00,2024-04-05T17:00:00-00:00,1,2024-04-05,10,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3643.65,DAM,152
2024-04-05T14:00:00-00:00,2024-04-05T15:00:00-00:00,1,2024-04-05,8,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3765.65,DAM,152
2024-04-05T12:00:00-00:00,2024-04-05T13:00:00-00:00,1,2024-04-05,6,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3593.4,DAM,152
2024-04-05T13:00:00-00:00,2024-04-05T14:00:00-00:00,1,2024-04-05,7,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3729.53,DAM,152
2024-04-06T01:00:00-00:00,2024-04-06T02:00:00-00:00,1,2024-04-05,19,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4008.03,DAM,152
2024-04-06T05:00:00-00:00,2024-04-06T06:00:00-00:00,1,2024-04-05,23,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3938.53,DAM,152
2024-04-06T02:00:00-00:00,2024-04-06T03:00:00-00:00,1,2024-04-05,20,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4143.19,DAM,152
2024-04-06T06:00:00-00:00,2024-04-06T07:00:00-00:00,1,2024-04-05,24,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3778.12,DAM,152
2024-04-05T17:00:00-00:00,2024-04-05T18:00:00-00:00,1,2024-04-05,11,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3584.49,DAM,152
2024-04-05T18:00:00-00:00,2024-04-05T19:00:00-00:00,1,2024-04-05,12,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3556.15,DAM,152
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3607.34,DAM,152
2024-04-05T19:00:00-00:00,2024-04-05T20:00:00-00:00,1,2024-04-05,13,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3540.82,DAM,152
2024-04-05T07:00:00-00:00,2024-04-05T08:00:00-00:00,1,2024-04-05,1,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3585.48,DAM,152
2024-04-06T00:00:00-00:00,2024-04-06T01:00:00-00:00,1,2024-04-05,18,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3932.13,DAM,152
2024-04-05T23:00:00-00:00,2024-04-06T00:00:00-00:00,1,2024-04-05,17,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3830.56,DAM,152
2024-04-05T22:00:00-00:00,2024-04-05T23:00:00-00:00,1,2024-04-05,16,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3692.48,DAM,152
2024-04-05T15:00:00-00:00,2024-04-05T16:00:00-00:00,1,2024-04-05,9,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3724.42,DAM,152
2024-04-05T11:00:00-00:00,2024-04-05T12:00:00-00:00,1,2024-04-05,5,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3466.69,DAM,152
2024-04-06T04:00:00-00:00,2024-04-06T05:00:00-00:00,1,2024-04-05,22,0,DAM,NEVP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4081.93,DAM,152
2024-04-05T23:00:00-00:00,2024-04-06T00:00:00-00:00,1,2024-04-05,17,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1258.05,DAM,153
2024-04-06T04:00:00-00:00,2024-04-06T05:00:00-00:00,1,2024-04-05,22,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1215.43,DAM,153
2024-04-05T16:00:00-00:00,2024-04-05T17:00:00-00:00,1,2024-04-05,10,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1349.44,DAM,153
2024-04-05T07:00:00-00:00,2024-04-05T08:00:00-00:00,1,2024-04-05,1,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1122.05,DAM,153
2024-04-05T22:00:00-00:00,2024-04-05T23:00:00-00:00,1,2024-04-05,16,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1267.08,DAM,153
2024-04-05T18:00:00-00:00,2024-04-05T19:00:00-00:00,1,2024-04-05,12,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1306.77,DAM,153
2024-04-05T19:00:00-00:00,2024-04-05T20:00:00-00:00,1,2024-04-05,13,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1292.72,DAM,153
2024-04-05T10:00:00-00:00,2024-04-05T11:00:00-00:00,1,2024-04-05,4,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1141.53,DAM,153
2024-04-06T06:00:00-00:00,2024-04-06T07:00:00-00:00,1,2024-04-05,24,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1137.53,DAM,153
2024-04-06T01:00:00-00:00,2024-04-06T02:00:00-00:00,1,2024-04-05,19,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1265.35,DAM,153
2024-04-05T17:00:00-00:00,2024-04-05T18:00:00-00:00,1,2024-04-05,11,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1327.41,DAM,153
2024-04-05T14:00:00-00:00,2024-04-05T15:00:00-00:00,1,2024-04-05,8,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1373.69,DAM,153
2024-04-05T08:00:00-00:00,2024-04-05T09:00:00-00:00,1,2024-04-05,2,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1116.34,DAM,153
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1268.52,DAM,153
2024-04-05T20:00:00-00:00,2024-04-05T21:00:00-00:00,1,2024-04-05,14,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1276.2,DAM,153
2024-04-05T15:00:00-00:00,2024-04-05T16:00:00-00:00,1,2024-04-05,9,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1365.99,DAM,153
2024-04-06T02:00:00-00:00,2024-04-06T03:00:00-00:00,1,2024-04-05,20,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1294.5,DAM,153
2024-04-05T13:00:00-00:00,2024-04-05T14:00:00-00:00,1,2024-04-05,7,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1365.04,DAM,153
2024-04-05T12:00:00-00:00,2024-04-05T13:00:00-00:00,1,2024-04-05,6,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1286.37,DAM,153
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1121.94,DAM,153
2024-04-05T11:00:00-00:00,2024-04-05T12:00:00-00:00,1,2024-04-05,5,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1189.17,DAM,153
2024-04-06T00:00:00-00:00,2024-04-06T01:00:00-00:00,1,2024-04-05,18,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1257.07,DAM,153
2024-04-06T05:00:00-00:00,2024-04-06T06:00:00-00:00,1,2024-04-05,23,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1166.68,DAM,153
2024-04-06T03:00:00-00:00,2024-04-06T04:00:00-00:00,1,2024-04-05,21,0,DAM,NWMT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1271.83,DAM,153
2024-04-06T05:00:00-00:00,2024-04-06T06:00:00-00:00,1,2024-04-05,23,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5041.1,DAM,154
2024-04-05T11:00:00-00:00,2024-04-05T12:00:00-00:00,1,2024-04-05,5,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4806.41,DAM,154
2024-04-05T18:00:00-00:00,2024-04-05T19:00:00-00:00,1,2024-04-05,12,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5458.51,DAM,154
2024-04-06T01:00:00-00:00,2024-04-06T02:00:00-00:00,1,2024-04-05,19,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5318.37,DAM,154
2024-04-06T03:00:00-00:00,2024-04-06T04:00:00-00:00,1,2024-04-05,21,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5440.62,DAM,154
2024-04-05T08:00:00-00:00,2024-04-05T09:00:00-00:00,1,2024-04-05,2,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4564.64,DAM,154
2024-04-05T23:00:00-00:00,2024-04-06T00:00:00-00:00,1,2024-04-05,17,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5299.23,DAM,154
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4556.76,DAM,154
2024-04-05T10:00:00-00:00,2024-04-05T11:00:00-00:00,1,2024-04-05,4,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4622.7,DAM,154
2024-04-05T07:00:00-00:00,2024-04-05T08:00:00-00:00,1,2024-04-05,1,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4619.52,DAM,154
2024-04-05T14:00:00-00:00,2024-04-05T15:00:00-00:00,1,2024-04-05,8,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5455.86,DAM,154
2024-04-05T17:00:00-00:00,2024-04-05T18:00:00-00:00,1,2024-04-05,11,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5467.26,DAM,154
2024-04-05T22:00:00-00:00,2024-04-05T23:00:00-00:00,1,2024-04-05,16,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5334.18,DAM,154
2024-04-06T06:00:00-00:00,2024-04-06T07:00:00-00:00,1,2024-04-05,24,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4874.88,DAM,154
2024-04-06T00:00:00-00:00,2024-04-06T01:00:00-00:00,1,2024-04-05,18,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5240.7,DAM,154
2024-04-05T12:00:00-00:00,2024-04-05T13:00:00-00:00,1,2024-04-05,6,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5095.77,DAM,154
2024-04-05T15:00:00-00:00,2024-04-05T16:00:00-00:00,1,2024-04-05,9,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5493.65,DAM,154
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5380.52,DAM,154
2024-04-05T13:00:00-00:00,2024-04-05T14:00:00-00:00,1,2024-04-05,7,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5338.19,DAM,154
2024-04-05T16:00:00-00:00,2024-04-05T17:00:00-00:00,1,2024-04-05,10,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5469.35,DAM,154
2024-04-05T19:00:00-00:00,2024-04-05T20:00:00-00:00,1,2024-04-05,13,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5450.47,DAM,154
2024-04-05T20:00:00-00:00,2024-04-05T21:00:00-00:00,1,2024-04-05,14,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5430.82,DAM,154
2024-04-06T02:00:00-00:00,2024-04-06T03:00:00-00:00,1,2024-04-05,20,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5502.92,DAM,154
2024-04-06T04:00:00-00:00,2024-04-06T05:00:00-00:00,1,2024-04-05,22,0,DAM,PACE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5244.57,DAM,154
2024-04-06T00:00:00-00:00,2024-04-06T01:00:00-00:00,1,2024-04-05,18,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2435.07,DAM,155
2024-04-06T04:00:00-00:00,2024-04-06T05:00:00-00:00,1,2024-04-05,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2468.22,DAM,155
2024-04-05T17:00:00-00:00,2024-04-05T18:00:00-00:00,1,2024-04-05,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2717.28,DAM,155
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2443.46,DAM,155
2024-04-05T15:00:00-00:00,2024-04-05T16:00:00-00:00,1,2024-04-05,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2886.29,DAM,155
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2117.33,DAM,155
2024-04-05T08:00:00-00:00,2024-04-05T09:00:00-00:00,1,2024-04-05,2,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2121,DAM,155
2024-04-05T20:00:00-00:00,2024-04-05T21:00:00-00:00,1,2024-04-05,14,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2506.26,DAM,155
2024-04-05T19:00:00-00:00,2024-04-05T20:00:00-00:00,1,2024-04-05,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2565.81,DAM,155
2024-04-05T18:00:00-00:00,2024-04-05T19:00:00-00:00,1,2024-04-05,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2630.97,DAM,155
2024-04-05T12:00:00-00:00,2024-04-05T13:00:00-00:00,1,2024-04-05,6,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2434.4,DAM,155
2024-04-05T11:00:00-00:00,2024-04-05T12:00:00-00:00,1,2024-04-05,5,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2239.57,DAM,155
2024-04-05T16:00:00-00:00,2024-04-05T17:00:00-00:00,1,2024-04-05,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2807.15,DAM,155
2024-04-06T05:00:00-00:00,2024-04-06T06:00:00-00:00,1,2024-04-05,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2324.67,DAM,155
2024-04-06T02:00:00-00:00,2024-04-06T03:00:00-00:00,1,2024-04-05,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2501.6,DAM,155
2024-04-05T14:00:00-00:00,2024-04-05T15:00:00-00:00,1,2024-04-05,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2884.22,DAM,155
2024-04-06T03:00:00-00:00,2024-04-06T04:00:00-00:00,1,2024-04-05,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2553.33,DAM,155
2024-04-05T13:00:00-00:00,2024-04-05T14:00:00-00:00,1,2024-04-05,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2717.63,DAM,155
2024-04-05T23:00:00-00:00,2024-04-06T00:00:00-00:00,1,2024-04-05,17,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2409.16,DAM,155
2024-04-05T07:00:00-00:00,2024-04-05T08:00:00-00:00,1,2024-04-05,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2151.94,DAM,155
2024-04-06T06:00:00-00:00,2024-04-06T07:00:00-00:00,1,2024-04-05,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2200.3,DAM,155
2024-04-05T10:00:00-00:00,2024-04-05T11:00:00-00:00,1,2024-04-05,4,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2147.66,DAM,155
2024-04-06T01:00:00-00:00,2024-04-06T02:00:00-00:00,1,2024-04-05,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2456.73,DAM,155
2024-04-05T22:00:00-00:00,2024-04-05T23:00:00-00:00,1,2024-04-05,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2410.22,DAM,155
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2660.61,DAM,156
2024-04-05T22:00:00-00:00,2024-04-05T23:00:00-00:00,1,2024-04-05,16,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2643.8,DAM,156
2024-04-05T16:00:00-00:00,2024-04-05T17:00:00-00:00,1,2024-04-05,10,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2909.16,DAM,156
2024-04-05T07:00:00-00:00,2024-04-05T08:00:00-00:00,1,2024-04-05,1,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2319.86,DAM,156
2024-04-05T23:00:00-00:00,2024-04-06T00:00:00-00:00,1,2024-04-05,17,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2649.82,DAM,156
2024-04-05T17:00:00-00:00,2024-04-05T18:00:00-00:00,1,2024-04-05,11,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2869.59,DAM,156
2024-04-05T13:00:00-00:00,2024-04-05T14:00:00-00:00,1,2024-04-05,7,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2765.44,DAM,156
2024-04-06T05:00:00-00:00,2024-04-06T06:00:00-00:00,1,2024-04-05,23,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2514.02,DAM,156
2024-04-05T15:00:00-00:00,2024-04-05T16:00:00-00:00,1,2024-04-05,9,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2945.82,DAM,156
2024-04-05T19:00:00-00:00,2024-04-05T20:00:00-00:00,1,2024-04-05,13,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2770.16,DAM,156
2024-04-05T18:00:00-00:00,2024-04-05T19:00:00-00:00,1,2024-04-05,12,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2825.02,DAM,156
2024-04-05T08:00:00-00:00,2024-04-05T09:00:00-00:00,1,2024-04-05,2,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2253.1,DAM,156
2024-04-06T06:00:00-00:00,2024-04-06T07:00:00-00:00,1,2024-04-05,24,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2375.12,DAM,156
2024-04-06T01:00:00-00:00,2024-04-06T02:00:00-00:00,1,2024-04-05,19,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2672.22,DAM,156
2024-04-06T00:00:00-00:00,2024-04-06T01:00:00-00:00,1,2024-04-05,18,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2664.93,DAM,156
2024-04-05T12:00:00-00:00,2024-04-05T13:00:00-00:00,1,2024-04-05,6,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2528.27,DAM,156
2024-04-05T14:00:00-00:00,2024-04-05T15:00:00-00:00,1,2024-04-05,8,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2927.04,DAM,156
2024-04-06T04:00:00-00:00,2024-04-06T05:00:00-00:00,1,2024-04-05,22,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2642.64,DAM,156
2024-04-06T03:00:00-00:00,2024-04-06T04:00:00-00:00,1,2024-04-05,21,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2725.75,DAM,156
2024-04-05T20:00:00-00:00,2024-04-05T21:00:00-00:00,1,2024-04-05,14,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2715.59,DAM,156
2024-04-05T11:00:00-00:00,2024-04-05T12:00:00-00:00,1,2024-04-05,5,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2337.11,DAM,156
2024-04-06T02:00:00-00:00,2024-04-06T03:00:00-00:00,1,2024-04-05,20,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2701.33,DAM,156
2024-04-05T10:00:00-00:00,2024-04-05T11:00:00-00:00,1,2024-04-05,4,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2249.07,DAM,156
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2234.3,DAM,156
2024-04-05T17:00:00-00:00,2024-04-05T18:00:00-00:00,1,2024-04-05,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10116.35,DAM,157
2024-04-05T19:00:00-00:00,2024-04-05T20:00:00-00:00,1,2024-04-05,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8881.54,DAM,157
2024-04-05T21:00:00-00:00,2024-04-05T22:00:00-00:00,1,2024-04-05,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8476.1,DAM,157
2024-04-06T01:00:00-00:00,2024-04-06T02:00:00-00:00,1,2024-04-05,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10734.8,DAM,157
2024-04-05T09:00:00-00:00,2024-04-05T10:00:00-00:00,1,2024-04-05,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9084.83,DAM,157
2024-04-05T13:00:00-00:00,2024-04-05T14:00:00-00:00,1,2024-04-05,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10735.4,DAM,157
2024-04-05T14:00:00-00:00,2024-04-05T15:00:00-00:00,1,2024-04-05,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11489.37,DAM,157
2024-04-05T15:00:00-00:00,2024-04-05T16:00:00-00:00,1,2024-04-05,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11500.47,DAM,157
2024-04-05T20:00:00-00:00,2024-04-05T21:00:00-00:00,1,2024-04-05,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8512.6,DAM,157
2024-04-05T22:00:00-00:00,2024-04-05T23:00:00-00:00,1,2024-04-05,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,8574.57,DAM,157
2024-04-06T06:00:00-00:00,2024-04-06T07:00:00-00:00,1,2024-04-05,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10218.22,DAM,157
2024-04-06T03:00:00-00:00,2024-04-06T04:00:00-00:00,1,2024-04-05,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11748.19,DAM,157
2024-04-06T05:00:00-00:00,2024-04-06T06:00:00-00:00,1,2024-04-05,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10912.12,DAM,157
2024-04-05T07:00:00-00:00,2024-04-05T08:00:00-00:00,1,2024-04-05,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9613.51,DAM,157
