INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-06-16T15:00:00-00:00,2024-06-16T16:00:00-00:00,1,2024-06-16,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,91.13,DAM,516
2024-06-16T19:00:00-00:00,2024-06-16T20:00:00-00:00,1,2024-06-16,13,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,110.68,DAM,516
2024-06-16T20:00:00-00:00,2024-06-16T21:00:00-00:00,1,2024-06-16,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,117.99,DAM,516
2024-06-16T13:00:00-00:00,2024-06-16T14:00:00-00:00,1,2024-06-16,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,78.02,DAM,516
2024-06-16T23:00:00-00:00,2024-06-17T00:00:00-00:00,1,2024-06-16,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,135.99,DAM,516
2024-06-17T01:00:00-00:00,2024-06-17T02:00:00-00:00,1,2024-06-16,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.35,DAM,516
2024-06-16T11:00:00-00:00,2024-06-16T12:00:00-00:00,1,2024-06-16,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,77.51,DAM,516
2024-06-16T14:00:00-00:00,2024-06-16T15:00:00-00:00,1,2024-06-16,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,84.65,DAM,516
2024-06-16T16:00:00-00:00,2024-06-16T17:00:00-00:00,1,2024-06-16,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.53,DAM,516
2024-06-16T17:00:00-00:00,2024-06-16T18:00:00-00:00,1,2024-06-16,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.19,DAM,516
2024-06-16T21:00:00-00:00,2024-06-16T22:00:00-00:00,1,2024-06-16,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,124.81,DAM,516
2024-06-17T00:00:00-00:00,2024-06-17T01:00:00-00:00,1,2024-06-16,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,136.68,DAM,516
2024-06-16T07:00:00-00:00,2024-06-16T08:00:00-00:00,1,2024-06-16,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.9,DAM,516
2024-06-16T10:00:00-00:00,2024-06-16T11:00:00-00:00,1,2024-06-16,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,77.97,DAM,516
2024-06-17T06:00:00-00:00,2024-06-17T07:00:00-00:00,1,2024-06-16,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,90.03,DAM,516
2024-06-17T04:00:00-00:00,2024-06-17T05:00:00-00:00,1,2024-06-16,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,109.89,DAM,516
2024-06-16T08:00:00-00:00,2024-06-16T09:00:00-00:00,1,2024-06-16,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,83.45,DAM,516
2024-06-17T03:00:00-00:00,2024-06-17T04:00:00-00:00,1,2024-06-16,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,116.58,DAM,516
2024-06-16T22:00:00-00:00,2024-06-16T23:00:00-00:00,1,2024-06-16,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,131.14,DAM,516
2024-06-17T02:00:00-00:00,2024-06-17T03:00:00-00:00,1,2024-06-16,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,124.95,DAM,516
2024-06-17T05:00:00-00:00,2024-06-17T06:00:00-00:00,1,2024-06-16,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.68,DAM,516
2024-06-16T12:00:00-00:00,2024-06-16T13:00:00-00:00,1,2024-06-16,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,77.51,DAM,516
2024-06-16T18:00:00-00:00,2024-06-16T19:00:00-00:00,1,2024-06-16,12,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,130.24,DAM,517
2024-06-16T15:00:00-00:00,2024-06-16T16:00:00-00:00,1,2024-06-16,9,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,107.13,DAM,517
2024-06-17T01:00:00-00:00,2024-06-17T02:00:00-00:00,1,2024-06-16,19,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,203.28,DAM,517
2024-06-16T09:00:00-00:00,2024-06-16T10:00:00-00:00,1,2024-06-16,3,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,103.86,DAM,517
2024-06-16T14:00:00-00:00,2024-06-16T15:00:00-00:00,1,2024-06-16,8,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,99.06,DAM,517
2024-06-16T19:00:00-00:00,2024-06-16T20:00:00-00:00,1,2024-06-16,13,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.44,DAM,517
2024-06-16T20:00:00-00:00,2024-06-16T21:00:00-00:00,1,2024-06-16,14,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.95,DAM,517
2024-06-16T16:00:00-00:00,2024-06-16T17:00:00-00:00,1,2024-06-16,10,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,114.63,DAM,517
2024-06-17T03:00:00-00:00,2024-06-17T04:00:00-00:00,1,2024-06-16,21,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,188.74,DAM,517
2024-06-17T05:00:00-00:00,2024-06-17T06:00:00-00:00,1,2024-06-16,23,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,157.97,DAM,517
2024-06-16T08:00:00-00:00,2024-06-16T09:00:00-00:00,1,2024-06-16,2,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,111.95,DAM,517
2024-06-16T13:00:00-00:00,2024-06-16T14:00:00-00:00,1,2024-06-16,7,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,92.89,DAM,517
2024-06-16T17:00:00-00:00,2024-06-16T18:00:00-00:00,1,2024-06-16,11,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,122.36,DAM,517
2024-06-16T12:00:00-00:00,2024-06-16T13:00:00-00:00,1,2024-06-16,6,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,93.78,DAM,517
2024-06-16T23:00:00-00:00,2024-06-17T00:00:00-00:00,1,2024-06-16,17,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,189.67,DAM,517
2024-06-16T10:00:00-00:00,2024-06-16T11:00:00-00:00,1,2024-06-16,4,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,98.6,DAM,517
2024-06-16T21:00:00-00:00,2024-06-16T22:00:00-00:00,1,2024-06-16,15,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,161.71,DAM,517
2024-06-16T22:00:00-00:00,2024-06-16T23:00:00-00:00,1,2024-06-16,16,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,176.72,DAM,517
2024-06-17T00:00:00-00:00,2024-06-17T01:00:00-00:00,1,2024-06-16,18,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,200.1,DAM,517
2024-06-17T02:00:00-00:00,2024-06-17T03:00:00-00:00,1,2024-06-16,20,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,198.45,DAM,517
2024-06-17T06:00:00-00:00,2024-06-17T07:00:00-00:00,1,2024-06-16,24,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,139.31,DAM,517
2024-06-16T07:00:00-00:00,2024-06-16T08:00:00-00:00,1,2024-06-16,1,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,122.99,DAM,517
2024-06-16T11:00:00-00:00,2024-06-16T12:00:00-00:00,1,2024-06-16,5,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,95.77,DAM,517
2024-06-17T04:00:00-00:00,2024-06-17T05:00:00-00:00,1,2024-06-16,22,0,DAM,BANCRSVL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,177.73,DAM,517
2024-06-16T19:00:00-00:00,2024-06-16T20:00:00-00:00,1,2024-06-16,13,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1266.27,DAM,518
2024-06-16T18:00:00-00:00,2024-06-16T19:00:00-00:00,1,2024-06-16,12,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1191.1,DAM,518
2024-06-16T12:00:00-00:00,2024-06-16T13:00:00-00:00,1,2024-06-16,6,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,895.68,DAM,518
2024-06-16T11:00:00-00:00,2024-06-16T12:00:00-00:00,1,2024-06-16,5,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,910.78,DAM,518
2024-06-16T09:00:00-00:00,2024-06-16T10:00:00-00:00,1,2024-06-16,3,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,956.26,DAM,518
2024-06-17T05:00:00-00:00,2024-06-17T06:00:00-00:00,1,2024-06-16,23,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1339.53,DAM,518
2024-06-16T07:00:00-00:00,2024-06-16T08:00:00-00:00,1,2024-06-16,1,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1087.43,DAM,518
2024-06-16T16:00:00-00:00,2024-06-16T17:00:00-00:00,1,2024-06-16,10,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1061,DAM,518
2024-06-17T04:00:00-00:00,2024-06-17T05:00:00-00:00,1,2024-06-16,22,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1483.06,DAM,518
2024-06-17T02:00:00-00:00,2024-06-17T03:00:00-00:00,1,2024-06-16,20,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1647.87,DAM,518
2024-06-16T22:00:00-00:00,2024-06-16T23:00:00-00:00,1,2024-06-16,16,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1546.79,DAM,518
2024-06-16T13:00:00-00:00,2024-06-16T14:00:00-00:00,1,2024-06-16,7,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,886.23,DAM,518
2024-06-16T17:00:00-00:00,2024-06-16T18:00:00-00:00,1,2024-06-16,11,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1125.47,DAM,518
2024-06-16T14:00:00-00:00,2024-06-16T15:00:00-00:00,1,2024-06-16,8,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,928.1,DAM,518
2024-06-17T06:00:00-00:00,2024-06-17T07:00:00-00:00,1,2024-06-16,24,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1198.18,DAM,518
2024-06-16T15:00:00-00:00,2024-06-16T16:00:00-00:00,1,2024-06-16,9,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,995.71,DAM,518
2024-06-17T00:00:00-00:00,2024-06-17T01:00:00-00:00,1,2024-06-16,18,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1698.83,DAM,518
2024-06-16T21:00:00-00:00,2024-06-16T22:00:00-00:00,1,2024-06-16,15,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1428.73,DAM,518
2024-06-16T08:00:00-00:00,2024-06-16T09:00:00-00:00,1,2024-06-16,2,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1007.66,DAM,518
2024-06-17T03:00:00-00:00,2024-06-17T04:00:00-00:00,1,2024-06-16,21,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1557.16,DAM,518
2024-06-17T01:00:00-00:00,2024-06-17T02:00:00-00:00,1,2024-06-16,19,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1707.75,DAM,518
2024-06-16T20:00:00-00:00,2024-06-16T21:00:00-00:00,1,2024-06-16,14,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1347.81,DAM,518
2024-06-16T23:00:00-00:00,2024-06-17T00:00:00-00:00,1,2024-06-16,17,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1654.47,DAM,518
2024-06-16T10:00:00-00:00,2024-06-16T11:00:00-00:00,1,2024-06-16,4,0,DAM,BANCSMUD,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,924.55,DAM,518
2024-06-16T11:00:00-00:00,2024-06-16T12:00:00-00:00,1,2024-06-16,5,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.93,DAM,519
2024-06-16T08:00:00-00:00,2024-06-16T09:00:00-00:00,1,2024-06-16,2,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.7,DAM,519
2024-06-17T06:00:00-00:00,2024-06-17T07:00:00-00:00,1,2024-06-16,24,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,35.67,DAM,519
2024-06-17T03:00:00-00:00,2024-06-17T04:00:00-00:00,1,2024-06-16,21,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,41.88,DAM,519
2024-06-17T02:00:00-00:00,2024-06-17T03:00:00-00:00,1,2024-06-16,20,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,44.31,DAM,519
2024-06-16T21:00:00-00:00,2024-06-16T22:00:00-00:00,1,2024-06-16,15,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,51.85,DAM,519
2024-06-16T16:00:00-00:00,2024-06-16T17:00:00-00:00,1,2024-06-16,10,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,34.71,DAM,519
2024-06-16T15:00:00-00:00,2024-06-16T16:00:00-00:00,1,2024-06-16,9,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,33.52,DAM,519
2024-06-16T14:00:00-00:00,2024-06-16T15:00:00-00:00,1,2024-06-16,8,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,31.06,DAM,519
2024-06-16T09:00:00-00:00,2024-06-16T10:00:00-00:00,1,2024-06-16,3,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.01,DAM,519
2024-06-17T01:00:00-00:00,2024-06-17T02:00:00-00:00,1,2024-06-16,19,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,49.96,DAM,519
2024-06-16T23:00:00-00:00,2024-06-17T00:00:00-00:00,1,2024-06-16,17,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,56.38,DAM,519
2024-06-16T12:00:00-00:00,2024-06-16T13:00:00-00:00,1,2024-06-16,6,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,28.77,DAM,519
2024-06-17T05:00:00-00:00,2024-06-17T06:00:00-00:00,1,2024-06-16,23,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,39.51,DAM,519
2024-06-16T22:00:00-00:00,2024-06-16T23:00:00-00:00,1,2024-06-16,16,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,54.47,DAM,519
2024-06-16T20:00:00-00:00,2024-06-16T21:00:00-00:00,1,2024-06-16,14,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,44.99,DAM,519
2024-06-16T18:00:00-00:00,2024-06-16T19:00:00-00:00,1,2024-06-16,12,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,38.31,DAM,519
2024-06-16T07:00:00-00:00,2024-06-16T08:00:00-00:00,1,2024-06-16,1,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,32.1,DAM,519
2024-06-16T17:00:00-00:00,2024-06-16T18:00:00-00:00,1,2024-06-16,11,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,36.44,DAM,519
2024-06-16T19:00:00-00:00,2024-06-16T20:00:00-00:00,1,2024-06-16,13,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,40.66,DAM,519
2024-06-17T00:00:00-00:00,2024-06-17T01:00:00-00:00,1,2024-06-16,18,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,54.97,DAM,519
2024-06-17T04:00:00-00:00,2024-06-17T05:00:00-00:00,1,2024-06-16,22,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,40.3,DAM,519
2024-06-16T13:00:00-00:00,2024-06-16T14:00:00-00:00,1,2024-06-16,7,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,29.51,DAM,519
2024-06-16T10:00:00-00:00,2024-06-16T11:00:00-00:00,1,2024-06-16,4,0,DAM,BANCWASN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,27.46,DAM,519
2024-06-16T15:00:00-00:00,2024-06-16T16:00:00-00:00,1,2024-06-16,9,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6243.59,DAM,520
2024-06-17T03:00:00-00:00,2024-06-17T04:00:00-00:00,1,2024-06-16,21,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6280.49,DAM,520
2024-06-16T19:00:00-00:00,2024-06-16T20:00:00-00:00,1,2024-06-16,13,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6179.95,DAM,520
2024-06-16T08:00:00-00:00,2024-06-16T09:00:00-00:00,1,2024-06-16,2,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5388.04,DAM,520
2024-06-16T11:00:00-00:00,2024-06-16T12:00:00-00:00,1,2024-06-16,5,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5393.4,DAM,520
2024-06-16T10:00:00-00:00,2024-06-16T11:00:00-00:00,1,2024-06-16,4,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5332.12,DAM,520
2024-06-16T14:00:00-00:00,2024-06-16T15:00:00-00:00,1,2024-06-16,8,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6004.07,DAM,520
2024-06-16T17:00:00-00:00,2024-06-16T18:00:00-00:00,1,2024-06-16,11,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6311.46,DAM,520
2024-06-16T18:00:00-00:00,2024-06-16T19:00:00-00:00,1,2024-06-16,12,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6247.69,DAM,520
2024-06-16T20:00:00-00:00,2024-06-16T21:00:00-00:00,1,2024-06-16,14,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6104.22,DAM,520
2024-06-17T02:00:00-00:00,2024-06-17T03:00:00-00:00,1,2024-06-16,20,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6298.56,DAM,520
2024-06-17T01:00:00-00:00,2024-06-17T02:00:00-00:00,1,2024-06-16,19,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6264.54,DAM,520
2024-06-16T21:00:00-00:00,2024-06-16T22:00:00-00:00,1,2024-06-16,15,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6044.75,DAM,520
2024-06-17T06:00:00-00:00,2024-06-17T07:00:00-00:00,1,2024-06-16,24,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5605.35,DAM,520
2024-06-16T09:00:00-00:00,2024-06-16T10:00:00-00:00,1,2024-06-16,3,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5336.13,DAM,520
2024-06-16T12:00:00-00:00,2024-06-16T13:00:00-00:00,1,2024-06-16,6,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5518.95,DAM,520
2024-06-16T23:00:00-00:00,2024-06-17T00:00:00-00:00,1,2024-06-16,17,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6104.9,DAM,520
2024-06-17T00:00:00-00:00,2024-06-17T01:00:00-00:00,1,2024-06-16,18,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6219.37,DAM,520
2024-06-17T04:00:00-00:00,2024-06-17T05:00:00-00:00,1,2024-06-16,22,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6215.2,DAM,520
2024-06-17T05:00:00-00:00,2024-06-17T06:00:00-00:00,1,2024-06-16,23,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5931.39,DAM,520
2024-06-16T07:00:00-00:00,2024-06-16T08:00:00-00:00,1,2024-06-16,1,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5504.19,DAM,520
2024-06-16T13:00:00-00:00,2024-06-16T14:00:00-00:00,1,2024-06-16,7,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5731.19,DAM,520
2024-06-16T22:00:00-00:00,2024-06-16T23:00:00-00:00,1,2024-06-16,16,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6041.95,DAM,520
2024-06-16T16:00:00-00:00,2024-06-16T17:00:00-00:00,1,2024-06-16,10,0,DAM,BPAT,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6332.6,DAM,520
2024-06-16T21:00:00-00:00,2024-06-16T22:00:00-00:00,1,2024-06-16,15,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19352.71,DAM,521
2024-06-16T08:00:00-00:00,2024-06-16T09:00:00-00:00,1,2024-06-16,2,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,23022.87,DAM,521
2024-06-16T18:00:00-00:00,2024-06-16T19:00:00-00:00,1,2024-06-16,12,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,16878.49,DAM,521
2024-06-17T04:00:00-00:00,2024-06-17T05:00:00-00:00,1,2024-06-16,22,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28042.93,DAM,521
2024-06-17T00:00:00-00:00,2024-06-17T01:00:00-00:00,1,2024-06-16,18,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,25670.01,DAM,521
2024-06-16T07:00:00-00:00,2024-06-16T08:00:00-00:00,1,2024-06-16,1,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24295.97,DAM,521
2024-06-16T12:00:00-00:00,2024-06-16T13:00:00-00:00,1,2024-06-16,6,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20783.89,DAM,521
2024-06-17T05:00:00-00:00,2024-06-17T06:00:00-00:00,1,2024-06-16,23,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,26274.16,DAM,521
2024-06-17T06:00:00-00:00,2024-06-17T07:00:00-00:00,1,2024-06-16,24,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,24443.21,DAM,521
2024-06-16T10:00:00-00:00,2024-06-16T11:00:00-00:00,1,2024-06-16,4,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21275.15,DAM,521
2024-06-16T17:00:00-00:00,2024-06-16T18:00:00-00:00,1,2024-06-16,11,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17400.56,DAM,521
2024-06-16T20:00:00-00:00,2024-06-16T21:00:00-00:00,1,2024-06-16,14,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,18071.01,DAM,521
2024-06-17T03:00:00-00:00,2024-06-17T04:00:00-00:00,1,2024-06-16,21,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,28505.45,DAM,521
2024-06-16T11:00:00-00:00,2024-06-16T12:00:00-00:00,1,2024-06-16,5,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20952.06,DAM,521
2024-06-16T14:00:00-00:00,2024-06-16T15:00:00-00:00,1,2024-06-16,8,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,19782.64,DAM,521
2024-06-16T22:00:00-00:00,2024-06-16T23:00:00-00:00,1,2024-06-16,16,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21347.82,DAM,521
2024-06-16T19:00:00-00:00,2024-06-16T20:00:00-00:00,1,2024-06-16,13,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,17128.16,DAM,521
2024-06-16T09:00:00-00:00,2024-06-16T10:00:00-00:00,1,2024-06-16,3,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,21990.07,DAM,521
2024-06-16T13:00:00-00:00,2024-06-16T14:00:00-00:00,1,2024-06-16,7,0,DAM,CA ISO-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2,20284.14,DAM,521
