INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2886.77,DAM,461
2024-02-14T19:00:00-00:00,2024-02-14T20:00:00-00:00,1,2024-02-14,12,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2800.41,DAM,461
2024-02-14T20:00:00-00:00,2024-02-14T21:00:00-00:00,1,2024-02-14,13,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2745.98,DAM,461
2024-02-15T07:00:00-00:00,2024-02-15T08:00:00-00:00,1,2024-02-14,24,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2360.07,DAM,461
2024-02-14T15:00:00-00:00,2024-02-14T16:00:00-00:00,1,2024-02-14,8,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3109.31,DAM,461
2024-02-14T16:00:00-00:00,2024-02-14T17:00:00-00:00,1,2024-02-14,9,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3070.12,DAM,461
2024-02-15T02:00:00-00:00,2024-02-15T03:00:00-00:00,1,2024-02-14,19,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2928.39,DAM,461
2024-02-15T03:00:00-00:00,2024-02-15T04:00:00-00:00,1,2024-02-14,20,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2879.01,DAM,461
2024-02-15T04:00:00-00:00,2024-02-15T05:00:00-00:00,1,2024-02-14,21,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2801.8,DAM,461
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2661.88,DAM,461
2024-02-14T08:00:00-00:00,2024-02-14T09:00:00-00:00,1,2024-02-14,1,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2297.44,DAM,461
2024-02-14T14:00:00-00:00,2024-02-14T15:00:00-00:00,1,2024-02-14,7,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2938.64,DAM,461
2024-02-14T17:00:00-00:00,2024-02-14T18:00:00-00:00,1,2024-02-14,10,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2986.65,DAM,461
2024-02-14T23:00:00-00:00,2024-02-15T00:00:00-00:00,1,2024-02-14,16,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2678.79,DAM,461
2024-02-14T22:00:00-00:00,2024-02-14T23:00:00-00:00,1,2024-02-14,15,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2664.55,DAM,461
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,PACW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2492.69,DAM,461
2024-02-14T23:00:00-00:00,2024-02-15T00:00:00-00:00,1,2024-02-14,16,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3038.77,DAM,462
2024-02-14T19:00:00-00:00,2024-02-14T20:00:00-00:00,1,2024-02-14,12,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3059.39,DAM,462
2024-02-14T12:00:00-00:00,2024-02-14T13:00:00-00:00,1,2024-02-14,5,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2491.04,DAM,462
2024-02-14T15:00:00-00:00,2024-02-14T16:00:00-00:00,1,2024-02-14,8,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3152.64,DAM,462
2024-02-14T10:00:00-00:00,2024-02-14T11:00:00-00:00,1,2024-02-14,3,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2377.08,DAM,462
2024-02-15T07:00:00-00:00,2024-02-15T08:00:00-00:00,1,2024-02-14,24,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2602.07,DAM,462
2024-02-15T00:00:00-00:00,2024-02-15T01:00:00-00:00,1,2024-02-14,17,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3131.75,DAM,462
2024-02-14T17:00:00-00:00,2024-02-14T18:00:00-00:00,1,2024-02-14,10,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3128.56,DAM,462
2024-02-14T11:00:00-00:00,2024-02-14T12:00:00-00:00,1,2024-02-14,4,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2398.29,DAM,462
2024-02-14T16:00:00-00:00,2024-02-14T17:00:00-00:00,1,2024-02-14,9,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3170.46,DAM,462
2024-02-14T13:00:00-00:00,2024-02-14T14:00:00-00:00,1,2024-02-14,6,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2687.48,DAM,462
2024-02-15T04:00:00-00:00,2024-02-15T05:00:00-00:00,1,2024-02-14,21,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3144.08,DAM,462
2024-02-15T02:00:00-00:00,2024-02-15T03:00:00-00:00,1,2024-02-14,19,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3324.23,DAM,462
2024-02-14T21:00:00-00:00,2024-02-14T22:00:00-00:00,1,2024-02-14,14,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3049.08,DAM,462
2024-02-14T08:00:00-00:00,2024-02-14T09:00:00-00:00,1,2024-02-14,1,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2448.93,DAM,462
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2779.56,DAM,462
2024-02-14T20:00:00-00:00,2024-02-14T21:00:00-00:00,1,2024-02-14,13,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3048.09,DAM,462
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3082.81,DAM,462
2024-02-14T09:00:00-00:00,2024-02-14T10:00:00-00:00,1,2024-02-14,2,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2397.47,DAM,462
2024-02-15T01:00:00-00:00,2024-02-15T02:00:00-00:00,1,2024-02-14,18,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3271.32,DAM,462
2024-02-14T14:00:00-00:00,2024-02-14T15:00:00-00:00,1,2024-02-14,7,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2961.72,DAM,462
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2977.04,DAM,462
2024-02-15T03:00:00-00:00,2024-02-15T04:00:00-00:00,1,2024-02-14,20,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3257.26,DAM,462
2024-02-14T22:00:00-00:00,2024-02-14T23:00:00-00:00,1,2024-02-14,15,0,DAM,PGE,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3022.27,DAM,462
2024-02-15T00:00:00-00:00,2024-02-15T01:00:00-00:00,1,2024-02-14,17,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10970.81,DAM,463
2024-02-14T22:00:00-00:00,2024-02-14T23:00:00-00:00,1,2024-02-14,15,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10189.09,DAM,463
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10333.88,DAM,463
2024-02-14T09:00:00-00:00,2024-02-14T10:00:00-00:00,1,2024-02-14,2,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9367.09,DAM,463
2024-02-15T01:00:00-00:00,2024-02-15T02:00:00-00:00,1,2024-02-14,18,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11707.82,DAM,463
2024-02-14T21:00:00-00:00,2024-02-14T22:00:00-00:00,1,2024-02-14,14,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10125.88,DAM,463
2024-02-14T20:00:00-00:00,2024-02-14T21:00:00-00:00,1,2024-02-14,13,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10007.68,DAM,463
2024-02-14T14:00:00-00:00,2024-02-14T15:00:00-00:00,1,2024-02-14,7,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11183.34,DAM,463
2024-02-14T13:00:00-00:00,2024-02-14T14:00:00-00:00,1,2024-02-14,6,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10058.52,DAM,463
2024-02-14T12:00:00-00:00,2024-02-14T13:00:00-00:00,1,2024-02-14,5,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9372.88,DAM,463
2024-02-14T15:00:00-00:00,2024-02-14T16:00:00-00:00,1,2024-02-14,8,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11731.71,DAM,463
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11270.61,DAM,463
2024-02-15T03:00:00-00:00,2024-02-15T04:00:00-00:00,1,2024-02-14,20,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12028.07,DAM,463
2024-02-14T08:00:00-00:00,2024-02-14T09:00:00-00:00,1,2024-02-14,1,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9666.29,DAM,463
2024-02-15T04:00:00-00:00,2024-02-15T05:00:00-00:00,1,2024-02-14,21,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11720.56,DAM,463
2024-02-14T17:00:00-00:00,2024-02-14T18:00:00-00:00,1,2024-02-14,10,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10747.08,DAM,463
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10573.72,DAM,463
2024-02-14T10:00:00-00:00,2024-02-14T11:00:00-00:00,1,2024-02-14,3,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9158.03,DAM,463
2024-02-14T16:00:00-00:00,2024-02-14T17:00:00-00:00,1,2024-02-14,9,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,11199.06,DAM,463
2024-02-15T02:00:00-00:00,2024-02-15T03:00:00-00:00,1,2024-02-14,19,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,12230.89,DAM,463
2024-02-14T11:00:00-00:00,2024-02-14T12:00:00-00:00,1,2024-02-14,4,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9117.85,DAM,463
2024-02-14T23:00:00-00:00,2024-02-15T00:00:00-00:00,1,2024-02-14,16,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10517.38,DAM,463
2024-02-14T19:00:00-00:00,2024-02-14T20:00:00-00:00,1,2024-02-14,12,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,10083.2,DAM,463
2024-02-15T07:00:00-00:00,2024-02-15T08:00:00-00:00,1,2024-02-14,24,0,DAM,PGE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.1,9945.47,DAM,463
2024-02-14T22:00:00-00:00,2024-02-14T23:00:00-00:00,1,2024-02-14,15,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1397.38,DAM,464
2024-02-15T04:00:00-00:00,2024-02-15T05:00:00-00:00,1,2024-02-14,21,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1678.79,DAM,464
2024-02-14T13:00:00-00:00,2024-02-14T14:00:00-00:00,1,2024-02-14,6,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1753.52,DAM,464
2024-02-14T15:00:00-00:00,2024-02-14T16:00:00-00:00,1,2024-02-14,8,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1683.16,DAM,464
2024-02-14T17:00:00-00:00,2024-02-14T18:00:00-00:00,1,2024-02-14,10,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1476.3,DAM,464
2024-02-15T01:00:00-00:00,2024-02-15T02:00:00-00:00,1,2024-02-14,18,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1691.11,DAM,464
2024-02-15T02:00:00-00:00,2024-02-15T03:00:00-00:00,1,2024-02-14,19,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1701.01,DAM,464
2024-02-14T08:00:00-00:00,2024-02-14T09:00:00-00:00,1,2024-02-14,1,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1527.08,DAM,464
2024-02-14T09:00:00-00:00,2024-02-14T10:00:00-00:00,1,2024-02-14,2,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1525.94,DAM,464
2024-02-14T10:00:00-00:00,2024-02-14T11:00:00-00:00,1,2024-02-14,3,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1533.77,DAM,464
2024-02-14T14:00:00-00:00,2024-02-14T15:00:00-00:00,1,2024-02-14,7,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1771.47,DAM,464
2024-02-14T23:00:00-00:00,2024-02-15T00:00:00-00:00,1,2024-02-14,16,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1465.61,DAM,464
2024-02-14T19:00:00-00:00,2024-02-14T20:00:00-00:00,1,2024-02-14,12,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1364.18,DAM,464
2024-02-14T21:00:00-00:00,2024-02-14T22:00:00-00:00,1,2024-02-14,14,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1360.39,DAM,464
2024-02-15T07:00:00-00:00,2024-02-15T08:00:00-00:00,1,2024-02-14,24,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1510.35,DAM,464
2024-02-14T11:00:00-00:00,2024-02-14T12:00:00-00:00,1,2024-02-14,4,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1567.07,DAM,464
2024-02-14T12:00:00-00:00,2024-02-14T13:00:00-00:00,1,2024-02-14,5,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1642.45,DAM,464
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1404.96,DAM,464
2024-02-15T00:00:00-00:00,2024-02-15T01:00:00-00:00,1,2024-02-14,17,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1577.25,DAM,464
2024-02-15T03:00:00-00:00,2024-02-15T04:00:00-00:00,1,2024-02-14,20,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1711.57,DAM,464
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1606.92,DAM,464
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1545.92,DAM,464
2024-02-14T16:00:00-00:00,2024-02-14T17:00:00-00:00,1,2024-02-14,9,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1585.74,DAM,464
2024-02-14T20:00:00-00:00,2024-02-14T21:00:00-00:00,1,2024-02-14,13,0,DAM,PNM,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1351.65,DAM,464
2024-02-15T04:00:00-00:00,2024-02-15T05:00:00-00:00,1,2024-02-14,21,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3619.02,DAM,465
2024-02-14T11:00:00-00:00,2024-02-14T12:00:00-00:00,1,2024-02-14,4,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2797.5,DAM,465
2024-02-14T16:00:00-00:00,2024-02-14T17:00:00-00:00,1,2024-02-14,9,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3845.07,DAM,465
2024-02-14T20:00:00-00:00,2024-02-14T21:00:00-00:00,1,2024-02-14,13,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3440.22,DAM,465
2024-02-14T23:00:00-00:00,2024-02-15T00:00:00-00:00,1,2024-02-14,16,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3321.92,DAM,465
2024-02-15T01:00:00-00:00,2024-02-15T02:00:00-00:00,1,2024-02-14,18,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3687.21,DAM,465
2024-02-15T02:00:00-00:00,2024-02-15T03:00:00-00:00,1,2024-02-14,19,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3774.23,DAM,465
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3417.44,DAM,465
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3145.79,DAM,465
2024-02-15T07:00:00-00:00,2024-02-15T08:00:00-00:00,1,2024-02-14,24,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2929.83,DAM,465
2024-02-14T13:00:00-00:00,2024-02-14T14:00:00-00:00,1,2024-02-14,6,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3233.74,DAM,465
2024-02-14T15:00:00-00:00,2024-02-14T16:00:00-00:00,1,2024-02-14,8,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3847.36,DAM,465
2024-02-14T14:00:00-00:00,2024-02-14T15:00:00-00:00,1,2024-02-14,7,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3600.94,DAM,465
2024-02-14T22:00:00-00:00,2024-02-14T23:00:00-00:00,1,2024-02-14,15,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3285.69,DAM,465
2024-02-14T17:00:00-00:00,2024-02-14T18:00:00-00:00,1,2024-02-14,10,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3750.24,DAM,465
2024-02-15T00:00:00-00:00,2024-02-15T01:00:00-00:00,1,2024-02-14,17,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3456.24,DAM,465
2024-02-15T03:00:00-00:00,2024-02-15T04:00:00-00:00,1,2024-02-14,20,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3719.51,DAM,465
2024-02-14T21:00:00-00:00,2024-02-14T22:00:00-00:00,1,2024-02-14,14,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3348.34,DAM,465
2024-02-14T12:00:00-00:00,2024-02-14T13:00:00-00:00,1,2024-02-14,5,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2957.02,DAM,465
2024-02-14T09:00:00-00:00,2024-02-14T10:00:00-00:00,1,2024-02-14,2,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2750.51,DAM,465
2024-02-14T10:00:00-00:00,2024-02-14T11:00:00-00:00,1,2024-02-14,3,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2743.11,DAM,465
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3630.32,DAM,465
2024-02-14T19:00:00-00:00,2024-02-14T20:00:00-00:00,1,2024-02-14,12,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3522.62,DAM,465
2024-02-14T08:00:00-00:00,2024-02-14T09:00:00-00:00,1,2024-02-14,1,0,DAM,PSEI,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2808.98,DAM,465
2024-02-15T02:00:00-00:00,2024-02-15T03:00:00-00:00,1,2024-02-14,19,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11967.1,DAM,466
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9529.16,DAM,466
2024-02-15T07:00:00-00:00,2024-02-15T08:00:00-00:00,1,2024-02-14,24,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10069.14,DAM,466
2024-02-14T20:00:00-00:00,2024-02-14T21:00:00-00:00,1,2024-02-14,13,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8848.13,DAM,466
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10687.07,DAM,466
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11357.97,DAM,466
2024-02-14T21:00:00-00:00,2024-02-14T22:00:00-00:00,1,2024-02-14,14,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8859.85,DAM,466
2024-02-14T19:00:00-00:00,2024-02-14T20:00:00-00:00,1,2024-02-14,12,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9041.49,DAM,466
2024-02-14T15:00:00-00:00,2024-02-14T16:00:00-00:00,1,2024-02-14,8,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11111.12,DAM,466
2024-02-14T11:00:00-00:00,2024-02-14T12:00:00-00:00,1,2024-02-14,4,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,8989.2,DAM,466
2024-02-14T14:00:00-00:00,2024-02-14T15:00:00-00:00,1,2024-02-14,7,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10816.21,DAM,466
2024-02-14T12:00:00-00:00,2024-02-14T13:00:00-00:00,1,2024-02-14,5,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9271.42,DAM,466
2024-02-15T03:00:00-00:00,2024-02-15T04:00:00-00:00,1,2024-02-14,20,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11881,DAM,466
2024-02-14T22:00:00-00:00,2024-02-14T23:00:00-00:00,1,2024-02-14,15,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9062.75,DAM,466
2024-02-15T01:00:00-00:00,2024-02-15T02:00:00-00:00,1,2024-02-14,18,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11360.85,DAM,466
2024-02-14T08:00:00-00:00,2024-02-14T09:00:00-00:00,1,2024-02-14,1,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9618.11,DAM,466
2024-02-14T10:00:00-00:00,2024-02-14T11:00:00-00:00,1,2024-02-14,3,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9051.5,DAM,466
2024-02-14T09:00:00-00:00,2024-02-14T10:00:00-00:00,1,2024-02-14,2,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9273.91,DAM,466
2024-02-14T16:00:00-00:00,2024-02-14T17:00:00-00:00,1,2024-02-14,9,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10710.06,DAM,466
2024-02-14T13:00:00-00:00,2024-02-14T14:00:00-00:00,1,2024-02-14,6,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9966.13,DAM,466
2024-02-14T17:00:00-00:00,2024-02-14T18:00:00-00:00,1,2024-02-14,10,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10101.41,DAM,466
2024-02-15T00:00:00-00:00,2024-02-15T01:00:00-00:00,1,2024-02-14,17,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,10125.95,DAM,466
2024-02-14T23:00:00-00:00,2024-02-15T00:00:00-00:00,1,2024-02-14,16,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,9560.68,DAM,466
2024-02-15T04:00:00-00:00,2024-02-15T05:00:00-00:00,1,2024-02-14,21,0,DAM,SCE-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.2,11699.2,DAM,466
2024-02-15T05:00:00-00:00,2024-02-15T06:00:00-00:00,1,2024-02-14,22,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1240.75,DAM,467
2024-02-15T06:00:00-00:00,2024-02-15T07:00:00-00:00,1,2024-02-14,23,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1153.41,DAM,467
2024-02-14T18:00:00-00:00,2024-02-14T19:00:00-00:00,1,2024-02-14,11,0,DAM,SCL,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1361.13,DAM,467
